cell,layer,metric,module,auroc,spearman_to_anchor,label_use
gsm8k_mistral7b_t1.0,7,lens_kl_final,attn,0.255604835121604,-0.8603963841598848,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_kl_final,attn,0.25761868855990744,-0.8588490975851992,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_kl_final,attn,0.24632940085518523,-0.8623880245781879,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_kl_final,attn,0.25079968715021006,-0.8581939247273267,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_kl_final,attn,0.2545604413617396,-0.8601663144818698,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_kl_final,attn,0.25894642681516106,-0.8657289216806946,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_kl_final,attn,0.26031865718126085,-0.8604837177626056,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_kl_final,attn,0.2563120255150547,-0.863172946686708,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_kl_final,attn,0.2652385479648372,-0.8674349221692542,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_kl_final,attn,0.2612084993981857,-0.8612515536797878,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_kl_final,attn,0.2542560216559495,-0.8649730809447216,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_kl_final,attn,0.24699444082783423,-0.8225326854433035,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_kl_final,attn,0.272263618098454,-0.7960467078746832,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_kl_final,attn,0.32081153610183544,-0.742231429070232,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_kl_final,attn,0.331459200734354,-0.6381049112357042,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_kl_final,attn,0.2804993419850975,-0.7304814987613613,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_kl_final,attn,0.27936596400354063,-0.7877387072341471,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_kl_final,attn,0.34061989218859035,-0.666224057811029,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_kl_final,attn,0.29742976100711405,-0.6822506043024158,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_kl_final,attn,0.3354166569096248,-0.5715559158806437,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_kl_final,attn,0.2765559359500939,-0.8210270098448172,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_kl_final,attn,0.28210339966560666,-0.7119658612844844,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_kl_final,attn,0.33733450105610224,-0.7091561314450643,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_kl_final,attn,0.29791214915628905,-0.5252720356535657,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_kl_final,attn,0.26770434758173667,-0.82048342817343,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_H,mlp,0.6004163524899191,0.15947868627289657,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_H,mlp,0.5912146814599032,0.16820087860673888,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_H,mlp,0.6115147924560114,0.16663093763386172,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_H,mlp,0.5957903438069323,0.15478994711642322,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_H,mlp,0.6194917595927333,0.07633614017698565,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_H,mlp,0.49042834194294704,-0.11678205990962635,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_H,mlp,0.5818865591674823,-0.03477035142072832,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_H,mlp,0.5652910018218349,0.059743870091026774,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_H,mlp,0.6512427349066368,0.10843527788519614,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_H,mlp,0.5095622912968747,0.03308029363692266,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_H,mlp,0.6101823708206687,0.0828954477212754,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_H,mlp,0.5834859334679026,0.02054856372925857,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_H,mlp,0.5056177144168489,-0.009558598168171345,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_H,mlp,0.4218566323687131,-0.1802803864717539,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_H,mlp,0.37702380562099275,-0.35737974367923175,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_H,mlp,0.3649149264006819,-0.22068626223149806,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_H,mlp,0.35530580130291634,-0.3100366741741908,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_H,mlp,0.4924667831267182,-0.07118729174449101,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_H,mlp,0.5113899803766375,-0.13552953471522264,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_H,mlp,0.4528032371523176,-0.2444362195911076,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_H,mlp,0.42049376876279143,-0.37437398561740143,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_H,mlp,0.4915980161201942,-0.24625314443161236,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_H,mlp,0.438006097760876,-0.2847577123783754,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_H,mlp,0.5236253108593534,-0.2010586526757185,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_H,mlp,0.5143803185635136,-0.19360671375633182,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_H,mlp,0.504814514731572,-0.25220334203752687,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_H,mlp,0.46193114494593035,-0.3572752868349074,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_H,mlp,0.43254059319692206,-0.3100393096344545,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_H,mlp,0.4375564932723245,-0.30506558866970634,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_H,mlp,0.5284093836203465,-0.2923484100903919,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_H,mlp,0.3795598559392285,-0.5706191475696455,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_H,mlp,0.5912018021646582,0.5603357005008979,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_logp_tgt,mlp,0.5401986221495777,-0.04079758701377757,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_logp_tgt,mlp,0.4533067005118935,-0.0535892347814573,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_logp_tgt,mlp,0.4750399258152594,-0.09497112487410958,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_logp_tgt,mlp,0.5362095531587057,-0.06393106191007021,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_logp_tgt,mlp,0.5480561630940283,-0.019826764831305868,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_logp_tgt,mlp,0.5054081331578627,-0.11823736629694111,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_logp_tgt,mlp,0.5377738021084577,0.026467612197182196,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_logp_tgt,mlp,0.4699163079978082,-0.07232628328449463,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_logp_tgt,mlp,0.45611907025538473,-0.04051494459123902,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_logp_tgt,mlp,0.3985392537502166,-0.2220854496821662,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_logp_tgt,mlp,0.5180755054537962,-0.16828340900545827,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_logp_tgt,mlp,0.452018770987397,-0.01747550281425534,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_logp_tgt,mlp,0.41351904496513225,-0.3334673588012788,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_logp_tgt,mlp,0.48079697078975836,-0.028032734772401896,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_logp_tgt,mlp,0.4335006861151831,-0.07929593110237075,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_logp_tgt,mlp,0.4496349305220564,-0.11949119074350023,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_logp_tgt,mlp,0.5356615976882836,-0.12255573540875539,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_logp_tgt,mlp,0.5171528795762478,-0.12827561072545862,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_logp_tgt,mlp,0.5764913053048646,0.01565746003483949,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_logp_tgt,mlp,0.5714192046683932,-0.0028705661400662,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_logp_tgt,mlp,0.5783037733993377,0.02201934401946056,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_logp_tgt,mlp,0.48472281414942786,-0.1872121676815062,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_logp_tgt,mlp,0.5797158124961947,0.24283147203133443,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_logp_tgt,mlp,0.5463209707710248,0.18632408883490867,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_logp_tgt,mlp,0.5116100992408241,0.11323145842687786,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_logp_tgt,mlp,0.5331934563813395,0.17126345231209597,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_logp_tgt,mlp,0.5340411481774627,0.2509110046563338,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_logp_tgt,mlp,0.5646048866387849,0.23411434337229217,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_logp_tgt,mlp,0.5573995063717387,0.37833253692726904,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_logp_tgt,mlp,0.4834676682855551,0.12500849875434195,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_logp_tgt,mlp,0.5124835496274371,0.07793879346808504,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_logp_tgt,mlp,0.6454704689468483,0.6811306767500169,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_logp_top1,mlp,0.5687005025266835,0.010056201812407132,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_logp_top1,mlp,0.5568246214658044,0.053753434818600586,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_logp_top1,mlp,0.5185157431821694,-0.06666372921051508,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_logp_top1,mlp,0.5074254991312329,0.05759585796753825,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_logp_top1,mlp,0.5644316015754891,-0.002802119255294884,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_logp_top1,mlp,0.4574561752708165,-0.12479390285577387,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_logp_top1,mlp,0.542302630654596,-0.02668074083677977,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_logp_top1,mlp,0.5807203975253019,0.07859065397265665,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_logp_top1,mlp,0.5893565504095615,0.058057588236634,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_logp_top1,mlp,0.5142608923712421,0.040314666910262684,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_logp_top1,mlp,0.5487703785576127,0.06263869765534563,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_logp_top1,mlp,0.5684944338027641,-0.01887038421700725,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_logp_top1,mlp,0.5117506006434964,0.0576286383012815,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_logp_top1,mlp,0.47603865661925526,-0.07441584866424313,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_logp_top1,mlp,0.486139536626374,-0.1800856242311281,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_logp_top1,mlp,0.44550184759344513,-0.1533595854054752,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_logp_top1,mlp,0.44900969928016443,-0.06582541485802704,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_logp_top1,mlp,0.5272198050777206,-0.029791002717999726,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_logp_top1,mlp,0.47695074489160316,-0.2960825087933689,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_logp_top1,mlp,0.4439750656844057,-0.3539862191885421,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_logp_top1,mlp,0.4286744629333883,-0.4245996158224431,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_logp_top1,mlp,0.46580430027959774,-0.31237249651420734,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_logp_top1,mlp,0.43005137667957716,-0.34114204167398926,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_logp_top1,mlp,0.48426150121065376,-0.30935981776477806,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_logp_top1,mlp,0.5046014209375189,-0.2436998794528622,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_logp_top1,mlp,0.48417954205909497,-0.3375750587140979,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_logp_top1,mlp,0.46061745683094407,-0.4033374013052087,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_logp_top1,mlp,0.4346715311374525,-0.36418940576806386,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_logp_top1,mlp,0.43226193208162195,-0.36919972310803056,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_logp_top1,mlp,0.5289948061314812,-0.2609234429091548,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_logp_top1,mlp,0.3691369935509856,-0.5760492939683681,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_logp_top1,mlp,0.5899911484116317,0.5813667166517936,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_kl_final,mlp,0.2519166733014551,-0.8655775257902864,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_kl_final,mlp,0.24989111141292894,-0.8630879564559354,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_kl_final,mlp,0.251038539534753,-0.867877792593932,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_kl_final,mlp,0.25430988052697395,-0.8678840875411685,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_kl_final,mlp,0.25335447098880204,-0.8664860285208359,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_kl_final,mlp,0.25318821099563976,-0.8635876966480075,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_kl_final,mlp,0.2516871876770903,-0.8611168151674727,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_kl_final,mlp,0.24770163122128502,-0.8496869969913147,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_kl_final,mlp,0.24803415120760952,-0.8620252963991971,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_kl_final,mlp,0.25190964823132156,-0.8614543198497825,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_kl_final,mlp,0.2531577690250608,-0.8672089372680295,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_kl_final,mlp,0.24514918907273758,-0.858016878061211,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_kl_final,mlp,0.25287910790976065,-0.8663459529251618,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_kl_final,mlp,0.2506439647622482,-0.8636009464594452,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_kl_final,mlp,0.24259908861423465,-0.8599734431461793,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_kl_final,mlp,0.250195531118719,-0.8601184634716523,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_kl_final,mlp,0.25342940507022726,-0.8606580517362563,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_kl_final,mlp,0.25404292786189653,-0.8604533184237547,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_kl_final,mlp,0.2639927688611424,-0.863423579991039,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_kl_final,mlp,0.2589394017450274,-0.8617713469010769,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_kl_final,mlp,0.2654001245779104,-0.8609261313372476,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_kl_final,mlp,0.28178727150959393,-0.8483627123558554,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_kl_final,mlp,0.26496222853958157,-0.8539559273438172,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_kl_final,mlp,0.2977622809934386,-0.7959317375321514,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_kl_final,mlp,0.29869193194112054,-0.7829062711739914,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_kl_final,mlp,0.314414038900155,-0.8043817701614558,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_kl_final,mlp,0.30144810112354287,-0.7656494329109756,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_kl_final,mlp,0.31534603153788154,-0.7085040613269468,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_kl_final,mlp,0.28577282796539916,-0.6889111177186555,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_kl_final,mlp,0.34063862570894665,-0.6836691129140767,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_kl_final,mlp,0.2802253642498864,-0.8200821902237768,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_kl_final,mlp,0.37388594096131056,-0.15475385409170853,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_H,resid,0.5628977945963161,-0.026243175422946997,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_H,resid,0.5661187892525793,-0.02057696373270044,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_H,resid,0.5016344996510882,-0.158187327297333,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_H,resid,0.4473974456844994,-0.3072880650745684,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_H,resid,0.49607532748535277,-0.2775861806948584,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_H,resid,0.5472822345343081,-0.19893468188082808,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_H,resid,0.5160803855358489,-0.33110280065062436,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_H,resid,0.5177991860285406,-0.32943176009941283,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_H,resid,0.4831667611148317,-0.33396207588664245,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_H,resid,0.5106886442082981,-0.15325584902282224,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_H,resid,0.4964172142318554,-0.1475751387638318,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_H,resid,0.4684351890446373,-0.11907785717731378,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_H,resid,0.39711901873820377,-0.16202711111775722,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_H,resid,0.43555551912926593,-0.2484248973004476,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_H,resid,0.421877707579114,-0.34287405245103336,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_H,resid,0.4446096636864758,-0.303136825067727,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_H,resid,0.4873806323499796,-0.20278249297775808,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_H,resid,0.5910261754113179,-0.013078219100525916,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_H,resid,0.6002735093972021,0.036363403199104735,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_H,resid,0.5568140838606039,-0.06880580228353855,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_H,resid,0.5896164780045055,-0.009590690423914803,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_H,resid,0.6084975248336228,0.05360496117210047,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_H,resid,0.6095208433830865,0.0856311537498267,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_H,resid,0.592864402096281,0.061914364610981605,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_H,resid,0.5941125228900201,0.10164182335879392,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_H,resid,0.5985898342551788,0.1312189557635765,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_H,resid,0.633841636185668,0.23504272176675112,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_H,resid,0.6524369968293517,0.3103855750880385,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_H,resid,0.6706061698849294,0.42120436010364537,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_H,resid,0.7051788817025024,0.5857598510922569,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_H,resid,0.7390022527058229,0.8801201051219457,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_H,resid,0.7454817090590621,0.9351213773686746,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_logp_tgt,resid,0.5384552339114186,0.03645312854613044,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_logp_tgt,resid,0.5039457477250481,0.04867313604298578,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_logp_tgt,resid,0.5132399155118232,0.07410235498238874,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_logp_tgt,resid,0.5491403655846497,0.13895337312214076,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_logp_tgt,resid,0.5584403875965361,0.1197014682263937,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_logp_tgt,resid,0.5865184220755804,0.17038579502102041,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_logp_tgt,resid,0.612738325504283,0.2437657787268458,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_logp_tgt,resid,0.5914921717301811,0.209074833637522,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_logp_tgt,resid,0.5718641257768557,0.17810918885695678,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_logp_tgt,resid,0.5044000355936886,0.042118423720324615,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_logp_tgt,resid,0.5256297975374787,0.01596652177139269,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_logp_tgt,resid,0.5182956243179828,0.02402799000850698,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_logp_tgt,resid,0.528051105043532,0.08232044216117843,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_logp_tgt,resid,0.5704380365397315,0.17789008357980032,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_logp_tgt,resid,0.5517794502648452,0.16286789770588078,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_logp_tgt,resid,0.5601954842849182,0.14007856788671674,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_logp_tgt,resid,0.5759246163140863,0.1293060977902658,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_logp_tgt,resid,0.5490068892521109,0.08845196623364414,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_logp_tgt,resid,0.5847855714426216,0.30357719275198497,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_logp_tgt,resid,0.5937378524828939,0.3068021885245097,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_logp_tgt,resid,0.6208124727778532,0.389192114888776,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_logp_tgt,resid,0.6133541899859967,0.387348456259119,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_logp_tgt,resid,0.6167566656207117,0.41261534831875263,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_logp_tgt,resid,0.6260976672083777,0.424893623006641,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_logp_tgt,resid,0.6078676102116419,0.37622085781839015,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_logp_tgt,resid,0.587520665414643,0.3817486948788798,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_logp_tgt,resid,0.606012991696367,0.46432072166740496,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_logp_tgt,resid,0.6441310222413721,0.5759631804239781,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_logp_tgt,resid,0.6618084403875966,0.6728498452498436,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_logp_tgt,resid,0.6786147498372525,0.7761605041663702,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_logp_tgt,resid,0.7009942815929113,0.9540977131710369,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_logp_tgt,resid,0.7088693852126956,0.9999999999999999,evaluation_only
gsm8k_mistral7b_t1.0,0,lens_logp_top1,resid,0.4999953166199109,-0.22560925225161765,evaluation_only
gsm8k_mistral7b_t1.0,1,lens_logp_top1,resid,0.49955039551144853,-0.20162736647377955,evaluation_only
gsm8k_mistral7b_t1.0,2,lens_logp_top1,resid,0.4485249694409449,-0.21748519018489623,evaluation_only
gsm8k_mistral7b_t1.0,3,lens_logp_top1,resid,0.4057048252865058,-0.36722623844761965,evaluation_only
gsm8k_mistral7b_t1.0,4,lens_logp_top1,resid,0.4275949438228559,-0.4047718459210585,evaluation_only
gsm8k_mistral7b_t1.0,5,lens_logp_top1,resid,0.49332852506310854,-0.3203348927900347,evaluation_only
gsm8k_mistral7b_t1.0,6,lens_logp_top1,resid,0.5122072302021815,-0.2905302974397941,evaluation_only
gsm8k_mistral7b_t1.0,7,lens_logp_top1,resid,0.4954196542728818,-0.332099705660659,evaluation_only
gsm8k_mistral7b_t1.0,8,lens_logp_top1,resid,0.47622716266784065,-0.28636022406032635,evaluation_only
gsm8k_mistral7b_t1.0,9,lens_logp_top1,resid,0.541637590681947,-0.06526215629841568,evaluation_only
gsm8k_mistral7b_t1.0,10,lens_logp_top1,resid,0.5365701734255648,-0.033228584248935156,evaluation_only
gsm8k_mistral7b_t1.0,11,lens_logp_top1,resid,0.5108420249062153,-0.004912696549381581,evaluation_only
gsm8k_mistral7b_t1.0,12,lens_logp_top1,resid,0.4161885716159066,-0.09764327298158038,evaluation_only
gsm8k_mistral7b_t1.0,13,lens_logp_top1,resid,0.4670079289624908,-0.13543108084516053,evaluation_only
gsm8k_mistral7b_t1.0,14,lens_logp_top1,resid,0.453491694025412,-0.2417132751343652,evaluation_only
gsm8k_mistral7b_t1.0,15,lens_logp_top1,resid,0.4719406990413121,-0.23149600176067853,evaluation_only
gsm8k_mistral7b_t1.0,16,lens_logp_top1,resid,0.49499580837482027,-0.20764762875106263,evaluation_only
gsm8k_mistral7b_t1.0,17,lens_logp_top1,resid,0.5870734026161362,-0.04972604638248996,evaluation_only
gsm8k_mistral7b_t1.0,18,lens_logp_top1,resid,0.585595796198032,0.007805148493514433,evaluation_only
gsm8k_mistral7b_t1.0,19,lens_logp_top1,resid,0.5535685014588729,-0.07746641590580262,evaluation_only
gsm8k_mistral7b_t1.0,20,lens_logp_top1,resid,0.5982175055380969,0.011078860603971442,evaluation_only
gsm8k_mistral7b_t1.0,21,lens_logp_top1,resid,0.6123589717170677,0.07247256666594896,evaluation_only
gsm8k_mistral7b_t1.0,22,lens_logp_top1,resid,0.6126891500133477,0.11057738545670474,evaluation_only
gsm8k_mistral7b_t1.0,23,lens_logp_top1,resid,0.600868298668515,0.08967452917760899,evaluation_only
gsm8k_mistral7b_t1.0,24,lens_logp_top1,resid,0.6049428393460128,0.13035429451234207,evaluation_only
gsm8k_mistral7b_t1.0,25,lens_logp_top1,resid,0.6179579526135603,0.1922996765533995,evaluation_only
gsm8k_mistral7b_t1.0,26,lens_logp_top1,resid,0.6464656872157774,0.30516602580639435,evaluation_only
gsm8k_mistral7b_t1.0,27,lens_logp_top1,resid,0.6564459701856024,0.3899193234010122,evaluation_only
gsm8k_mistral7b_t1.0,28,lens_logp_top1,resid,0.6697842366792962,0.518080565751045,evaluation_only
gsm8k_mistral7b_t1.0,29,lens_logp_top1,resid,0.7044857414493189,0.6788053745644109,evaluation_only
gsm8k_mistral7b_t1.0,30,lens_logp_top1,resid,0.7214981196228942,0.8738650273009819,evaluation_only
gsm8k_mistral7b_t1.0,31,lens_logp_top1,resid,0.7386439741290084,0.9286225996145109,evaluation_only
