selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a1_residual,a1.router@minres,c46,math500,Qwen-Math-7B_T1.5,300,20,stft_max_high_power|cusum_max|cusum_shift_idx,3,0.8850308641975309,live,nan,nan,-1,nan,upcr,False,False,22.235,0,"{""lsml_rel_residual"": 0.7514477778293913, ""upcr_k1_residual"": 0.19633131819609745, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,math500,Qwen-Math-7B_T1.5,300,20,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.9458774250440918,live,nan,nan,3,4.8920225788747,lsml,False,False,22.235,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,math500,Qwen-Math-7B_T1.5,300,20,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.9458774250440918,live,nan,nan,3,4.8920225788747,lsml,False,False,22.235,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,math500,Qwen-Math-7B_T1.5,300,20,stft_max_high_power|cusum_max|cusum_shift_idx,3,0.8851410934744268,live,nan,nan,2,0.0004328278559921502,lsml,False,False,22.235,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,low_band_power|rpdi|gmm_nll,3,0.670370630846051,live,nan,0.6772979815739504,2,0.001898499834486284,lsml,True,False,24.753,0,"{""path"": {""3"": {""cols"": [3, 10, 17], ""objective"": 0.0019774523595192097}, ""4"": {""cols"": [3, 10, 17, 21], ""objective"": 0.026483088503074053}, ""5"": {""cols"": [3, 10, 12, 17, 21], ""objective"": 0.03800010783577699}, ""6"": {""cols"": [3, 8, 10, 12, 17, 21], ""objective"": 0.057941964501401336}, ""7"": {""cols"": [0, 3, 8, 10, 12, 17, 21], ""objective"": 0.10199950960634915}, ""8"": {""cols"": [0, 2, 3, 8, 10, 12, 17, 21], ""objective"": 0.16121858078007587}}}"
a1_residual,a1.upcrres_greedy,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,spectral_centroid|cusum_shift_idx|ae,3,0.6229692664744356,live,nan,0.6772979815739504,2,0.6395938587152254,lsml,True,False,24.753,0,"{""path"": {""3"": {""cols"": [7, 15, 20], ""objective"": 0.01637927610162999}, ""4"": {""cols"": [7, 8, 15, 20], ""objective"": 0.07735729957806699}, ""5"": {""cols"": [7, 8, 15, 20, 21], ""objective"": 0.016846722229981105}, ""6"": {""cols"": [7, 8, 15, 19, 20, 21], ""objective"": 0.028457264451294498}, ""7"": {""cols"": [7, 8, 13, 15, 19, 20, 21], ""objective"": 0.045361537474132796}, ""8"": {""cols"": [6, 7, 8, 13, 15, 19, 20, 21], ""objective"": 0.05205736137292728}}}"
a1_residual,a1.router@good5,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7098952106336591,live,nan,nan,-1,nan,upcr,False,False,24.753,0,"{""lsml_rel_residual"": 0.6532793599128908, ""upcr_k1_residual"": 0.29026010316970535, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,low_band_power|rpdi|gmm_nll,3,0.666572895421619,live,nan,nan,-1,nan,upcr,False,False,24.753,0,"{""lsml_rel_residual"": 0.6532793599128908, ""upcr_k1_residual"": 0.29026010316970535, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7156621422040932,live,nan,nan,4,0.7673228885790104,lsml,False,False,24.753,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7156621422040932,live,nan,nan,4,0.7673228885790104,lsml,False,False,24.753,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,math500,deepseek-math-7b-instruct_T1.5,300,22,low_band_power|rpdi|gmm_nll,3,0.670370630846051,live,nan,nan,2,0.001898499834486284,lsml,True,False,24.753,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,spectral_centroid|rpdi|pe_mean,3,0.825455881677461,live,nan,0.785724128427725,2,4.311353333822627e-05,lsml,False,False,21.976,0,"{""path"": {""3"": {""cols"": [6, 9, 11], ""objective"": 4.285466489406966e-05}, ""4"": {""cols"": [6, 7, 9, 11], ""objective"": 0.02152930673928595}, ""5"": {""cols"": [6, 7, 9, 11, 14], ""objective"": 0.03705479314165054}, ""6"": {""cols"": [6, 7, 9, 11, 14, 15], ""objective"": 0.05297737214409571}, ""7"": {""cols"": [6, 7, 9, 11, 14, 15, 18], ""objective"": 0.08882116163764206}, ""8"": {""cols"": [6, 7, 9, 11, 12, 14, 15, 18], ""objective"": 0.13015732826903828}}}"
a1_residual,a1.upcrres_greedy,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,spectral_centroid|stft_max_high_power|iforest,3,0.7590831840521794,live,nan,0.785724128427725,2,0.3054216005162038,lsml,True,False,21.976,0,"{""path"": {""3"": {""cols"": [6, 7, 18], ""objective"": 0.0037937312996105593}, ""4"": {""cols"": [5, 6, 7, 18], ""objective"": 0.06480997738208732}, ""5"": {""cols"": [5, 6, 7, 14, 18], ""objective"": 0.0796750663604496}, ""6"": {""cols"": [3, 5, 6, 7, 14, 18], ""objective"": 0.054480831741148664}, ""7"": {""cols"": [3, 5, 6, 7, 14, 16, 18], ""objective"": 0.06613563160915563}, ""8"": {""cols"": [3, 5, 6, 7, 8, 14, 16, 18], ""objective"": 0.043421498471869144}}}"
a1_residual,a1.router@good5,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.8439208120894768,live,nan,0.8011345367690965,2,2.751016402852027,lsml,False,False,21.976,0,"{""lsml_rel_residual"": 0.6419197082922186, ""upcr_k1_residual"": 0.7236638423331402, ""route"": ""lsml""}"
a1_residual,a1.router@minres,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,spectral_centroid|rpdi|pe_mean,3,0.825455881677461,live,nan,0.785724128427725,2,4.311353333822627e-05,lsml,False,False,21.976,0,"{""lsml_rel_residual"": 0.6419197082922186, ""upcr_k1_residual"": 0.7236638423331402, ""route"": ""lsml""}"
a1_residual,a1.good5+K_ah,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.8439208120894768,live,nan,nan,2,2.751016402852027,lsml,False,False,21.976,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.8390060171788157,live,nan,nan,4,3.401894843314842,lsml,False,False,21.976,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,21,spectral_centroid|rpdi|pe_mean,3,0.825455881677461,live,nan,nan,2,4.311353333822627e-05,lsml,False,False,21.976,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,gsm8k,Llama-8B_T1.0,1319,22,low_band_power|high_band_power|dominant_freq,3,0.6749100282073728,live,nan,0.7068083288173745,2,0.0037333854878482727,lsml,True,False,22.689,0,"{""path"": {""3"": {""cols"": [3, 4, 6], ""objective"": 0.0041580489245001675}, ""4"": {""cols"": [2, 3, 4, 6], ""objective"": 0.03630603509810619}, ""5"": {""cols"": [2, 3, 4, 6, 15], ""objective"": 0.051752965438815114}, ""6"": {""cols"": [2, 3, 4, 6, 12, 15], ""objective"": 0.1023383417225646}, ""7"": {""cols"": [2, 3, 4, 6, 12, 13, 15], ""objective"": 0.06975667949976835}, ""8"": {""cols"": [2, 3, 4, 6, 12, 13, 15, 18], ""objective"": 0.12517271803782837}}}"
a1_residual,a1.upcrres_greedy,c46,gsm8k,Llama-8B_T1.0,1319,22,hl_ratio|stft_max_high_power|mahalanobis,3,0.5773340558867258,live,nan,0.7068083288173745,2,0.6169615340217522,lsml,False,False,22.689,0,"{""path"": {""3"": {""cols"": [5, 8, 16], ""objective"": 0.003757682461989968}, ""4"": {""cols"": [5, 8, 16, 19], ""objective"": 0.006688033183550896}, ""5"": {""cols"": [5, 8, 16, 18, 19], ""objective"": 0.03596947375777309}, ""6"": {""cols"": [5, 8, 16, 18, 19, 20], ""objective"": 0.06922818683335062}, ""7"": {""cols"": [5, 8, 12, 16, 18, 19, 20], ""objective"": 0.06662427390760012}, ""8"": {""cols"": [5, 8, 12, 16, 18, 19, 20, 21], ""objective"": 0.04530500572237106}}}"
a1_residual,a1.router@good5,c46,gsm8k,Llama-8B_T1.0,1319,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7563292898133867,live,nan,0.7045989828671474,4,2.1028974278881605,lsml,False,False,22.689,0,"{""lsml_rel_residual"": 0.5960303432178945, ""upcr_k1_residual"": 0.6468408579282189, ""route"": ""lsml""}"
a1_residual,a1.router@minres,c46,gsm8k,Llama-8B_T1.0,1319,22,low_band_power|high_band_power|dominant_freq,3,0.6749100282073728,live,nan,0.7068083288173745,2,0.0037333854878482727,lsml,True,False,22.689,0,"{""lsml_rel_residual"": 0.5960303432178945, ""upcr_k1_residual"": 0.6468408579282189, ""route"": ""lsml""}"
a1_residual,a1.good5+K_ah,c46,gsm8k,Llama-8B_T1.0,1319,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7586984312254228,live,nan,nan,2,2.1173241898521646,lsml,False,False,22.689,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,gsm8k,Llama-8B_T1.0,1319,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7563292898133867,live,nan,nan,4,2.1028974278881605,lsml,False,False,22.689,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,gsm8k,Llama-8B_T1.0,1319,22,low_band_power|high_band_power|dominant_freq,3,0.6749100282073728,live,nan,nan,2,0.0037333854878482727,lsml,True,False,22.689,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,gpqa,Llama-8B_T1.0,198,22,epr|cusum_shift_idx|iforest,3,0.5191932335718933,live,nan,0.50416395575797,2,0.0020093110886827735,lsml,True,False,26.326,0,"{""path"": {""3"": {""cols"": [0, 15, 19], ""objective"": 0.0019575016288111897}, ""4"": {""cols"": [0, 6, 15, 19], ""objective"": 0.014837555001245326}, ""5"": {""cols"": [0, 6, 11, 15, 19], ""objective"": 0.028296619017990746}, ""6"": {""cols"": [0, 1, 6, 11, 15, 19], ""objective"": 0.04736966488649927}, ""7"": {""cols"": [0, 1, 5, 6, 11, 15, 19], ""objective"": 0.08223623301858092}, ""8"": {""cols"": [0, 1, 5, 6, 11, 15, 19, 20], ""objective"": 0.13141238016323806}}}"
a1_residual,a1.upcrres_greedy,c46,gpqa,Llama-8B_T1.0,198,22,stft_spectral_entropy|sw_var_peak|mahalanobis,3,0.5249186727391022,live,nan,0.50416395575797,2,0.9330517864670298,lsml,True,False,26.326,0,"{""path"": {""3"": {""cols"": [9, 11, 16], ""objective"": 0.0007978211739540421}, ""4"": {""cols"": [8, 9, 11, 16], ""objective"": 0.011255660207730955}, ""5"": {""cols"": [2, 8, 9, 11, 16], ""objective"": 0.041185234595224565}, ""6"": {""cols"": [2, 4, 8, 9, 11, 16], ""objective"": 0.02945229839594405}, ""7"": {""cols"": [2, 4, 5, 8, 9, 11, 16], ""objective"": 0.08171651849694113}, ""8"": {""cols"": [2, 4, 5, 8, 9, 10, 11, 16], ""objective"": 0.08622346617870968}}}"
a1_residual,a1.router@good5,c46,gpqa,Llama-8B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5077423552374756,live,nan,nan,-1,nan,upcr,False,False,26.326,0,"{""lsml_rel_residual"": 0.6615376771200954, ""upcr_k1_residual"": 0.3785575563865972, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,gpqa,Llama-8B_T1.0,198,22,epr|cusum_shift_idx|iforest,3,0.5171112556929083,live,nan,nan,-1,nan,upcr,False,False,26.326,0,"{""lsml_rel_residual"": 0.6615376771200954, ""upcr_k1_residual"": 0.3785575563865972, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,gpqa,Llama-8B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.532726089785296,live,nan,nan,4,0.3389225331864089,lsml,False,False,26.326,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,gpqa,Llama-8B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.532726089785296,live,nan,nan,4,0.3389225331864089,lsml,False,False,26.326,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,gpqa,Llama-8B_T1.0,198,22,epr|cusum_shift_idx|iforest,3,0.5191932335718933,live,nan,nan,2,0.0020093110886827735,lsml,True,False,26.326,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,gpqa,Qwen-7B_T1.0,198,22,high_band_power|stft_spectral_entropy|cusum_max,3,0.5830917874396135,live,nan,0.45042270531400963,2,0.007992949958576634,lsml,False,False,24.155,0,"{""path"": {""3"": {""cols"": [4, 9, 14], ""objective"": 0.0076119229861498165}, ""4"": {""cols"": [4, 9, 10, 14], ""objective"": 0.03313589881432569}, ""5"": {""cols"": [4, 9, 10, 14, 18], ""objective"": 0.04818634755498266}, ""6"": {""cols"": [4, 9, 10, 14, 17, 18], ""objective"": 0.05582920140933601}, ""7"": {""cols"": [4, 8, 9, 10, 14, 17, 18], ""objective"": 0.09573752348336141}, ""8"": {""cols"": [4, 8, 9, 10, 14, 15, 17, 18], ""objective"": 0.12424215493379219}}}"
a1_residual,a1.upcrres_greedy,c46,gpqa,Qwen-7B_T1.0,198,22,stft_max_high_power|cusum_max|mahalanobis|kde_nll,4,0.5065217391304347,live,nan,0.46902173913043477,3,0.450921653527651,lsml,True,False,24.155,0,"{""path"": {""3"": {""cols"": [8, 14, 16], ""objective"": 0.01859348924164374}, ""4"": {""cols"": [8, 14, 16, 18], ""objective"": 0.00850663757243809}, ""5"": {""cols"": [8, 14, 16, 18, 20], ""objective"": 0.012393639771945002}, ""6"": {""cols"": [8, 14, 16, 18, 20, 21], ""objective"": 0.07902968623515491}, ""7"": {""cols"": [8, 14, 15, 16, 18, 20, 21], ""objective"": 0.0834170927721153}, ""8"": {""cols"": [8, 14, 15, 16, 18, 19, 20, 21], ""objective"": 0.08575655992841612}}}"
a1_residual,a1.router@good5,c46,gpqa,Qwen-7B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5190821256038648,live,nan,nan,-1,nan,upcr,False,False,24.155,0,"{""lsml_rel_residual"": 0.614473707827942, ""upcr_k1_residual"": 0.5446728621013127, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,gpqa,Qwen-7B_T1.0,198,22,high_band_power|stft_spectral_entropy|cusum_max,3,0.5857487922705313,live,nan,nan,-1,nan,upcr,True,False,24.155,0,"{""lsml_rel_residual"": 0.614473707827942, ""upcr_k1_residual"": 0.5446728621013127, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,gpqa,Qwen-7B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5260869565217391,live,nan,nan,4,1.27864210674967,lsml,True,False,24.155,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,gpqa,Qwen-7B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5260869565217391,live,nan,nan,4,1.27864210674967,lsml,True,False,24.155,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,gpqa,Qwen-7B_T1.0,198,22,high_band_power|stft_spectral_entropy|cusum_max,3,0.5830917874396135,live,nan,nan,2,0.007992949958576634,lsml,False,False,24.155,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,stft_spectral_entropy|pe_mean|mahalanobis|kde_nll,4,0.5094444444444445,live,nan,0.5279166666666666,2,0.02543482866157657,lsml,True,False,25.961,0,"{""path"": {""3"": {""cols"": [7, 10, 14], ""objective"": 0.03323233499573773}, ""4"": {""cols"": [7, 10, 14, 16], ""objective"": 0.016058346149659262}, ""5"": {""cols"": [7, 10, 13, 14, 16], ""objective"": 0.018390539892832736}, ""6"": {""cols"": [6, 7, 10, 13, 14, 16], ""objective"": 0.06024402541260844}, ""7"": {""cols"": [6, 7, 10, 12, 13, 14, 16], ""objective"": 0.09560588384014049}, ""8"": {""cols"": [6, 7, 9, 10, 12, 13, 14, 16], ""objective"": 0.15098821966996984}}}"
a1_residual,a1.upcrres_greedy,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,epr|spectral_centroid|mahalanobis|gmm_nll,4,0.5091666666666667,live,nan,0.5279166666666666,3,0.4209429375746563,lsml,False,False,25.961,0,"{""path"": {""3"": {""cols"": [0, 5, 14], ""objective"": 0.018897393986248772}, ""4"": {""cols"": [0, 5, 14, 15], ""objective"": 0.016344728075357928}, ""5"": {""cols"": [0, 5, 14, 15, 16], ""objective"": 0.03534712134039982}, ""6"": {""cols"": [0, 5, 14, 15, 16, 18], ""objective"": 0.028042993852513954}, ""7"": {""cols"": [0, 5, 14, 15, 16, 18, 19], ""objective"": 0.021012005829910387}, ""8"": {""cols"": [0, 5, 6, 14, 15, 16, 18, 19], ""objective"": 0.029248783110707173}}}"
a1_residual,a1.router@good5,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5525,live,nan,0.5255555555555556,3,0.4377609364509555,lsml,True,False,25.961,0,"{""lsml_rel_residual"": 0.5786539949719973, ""upcr_k1_residual"": 0.9588990684190489, ""route"": ""lsml""}"
a1_residual,a1.router@minres,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,stft_spectral_entropy|pe_mean|mahalanobis|kde_nll,4,0.5094444444444445,live,nan,0.5279166666666666,2,0.02543482866157657,lsml,True,False,25.961,0,"{""lsml_rel_residual"": 0.5786539949719973, ""upcr_k1_residual"": 0.9588990684190489, ""route"": ""lsml""}"
a1_residual,a1.good5+K_ah,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.54625,live,nan,nan,4,0.49382763608051805,lsml,False,False,25.961,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.54625,live,nan,nan,4,0.49382763608051805,lsml,False,False,25.961,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,20,stft_spectral_entropy|pe_mean|mahalanobis|kde_nll,4,0.5094444444444445,live,nan,nan,2,0.02543482866157657,lsml,True,False,25.961,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,gpqa,Mistral-7B_T1.0,198,22,spectral_entropy|sw_var_peak|prae,3,0.37972972972972974,live,nan,0.4088513513513513,2,0.0007946507647626981,lsml,True,False,21.935,0,"{""path"": {""3"": {""cols"": [2, 11, 21], ""objective"": 0.000780253368975604}, ""4"": {""cols"": [2, 6, 11, 21], ""objective"": 0.020903860260650862}, ""5"": {""cols"": [2, 6, 11, 15, 21], ""objective"": 0.03146780158009848}, ""6"": {""cols"": [2, 6, 11, 12, 15, 21], ""objective"": 0.04825917123089489}, ""7"": {""cols"": [2, 6, 8, 11, 12, 15, 21], ""objective"": 0.07527024064026062}, ""8"": {""cols"": [2, 6, 8, 11, 12, 13, 15, 21], ""objective"": 0.11346788985863539}}}"
a1_residual,a1.upcrres_greedy,c46,gpqa,Mistral-7B_T1.0,198,22,hl_ratio|sw_var_peak|prae,3,0.40391891891891896,live,nan,0.4088513513513513,2,0.14342344881227287,lsml,True,False,21.935,0,"{""path"": {""3"": {""cols"": [5, 11, 21], ""objective"": 0.02738748339705828}, ""4"": {""cols"": [5, 11, 18, 21], ""objective"": 0.09515544032119588}, ""5"": {""cols"": [5, 9, 11, 18, 21], ""objective"": 0.0752947353834334}, ""6"": {""cols"": [5, 9, 11, 12, 18, 21], ""objective"": 0.08550726892670689}, ""7"": {""cols"": [5, 9, 11, 12, 17, 18, 21], ""objective"": 0.04968171981331205}, ""8"": {""cols"": [5, 9, 11, 12, 13, 17, 18, 21], ""objective"": 0.04356155450479395}}}"
a1_residual,a1.router@good5,c46,gpqa,Mistral-7B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.4243243243243243,live,nan,nan,-1,nan,upcr,False,False,21.935,0,"{""lsml_rel_residual"": 0.6479944791805023, ""upcr_k1_residual"": 0.23401540932795128, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,gpqa,Mistral-7B_T1.0,198,22,spectral_entropy|sw_var_peak|prae,3,0.37081081081081085,live,nan,nan,-1,nan,upcr,False,False,21.935,0,"{""lsml_rel_residual"": 0.6479944791805023, ""upcr_k1_residual"": 0.23401540932795128, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,gpqa,Mistral-7B_T1.0,198,22,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.41770270270270266,live,nan,nan,2,0.6921239955045577,lsml,False,False,21.935,0,"{""rule"": ""ahn_horenstein""}"
