cell,family,config,training_arm,model_seed,epoch,optimizer_updates,updates_this_epoch,loss,training_loss,validation_loss,orthogonality_error,alpha_entropy,validation_orthogonality_error,validation_alpha_entropy,gradient_norm,rayleigh_loss,agreement_loss,edge_mass_loss,orthogonal_condition,orthogonal_condition_max,orthogonal_transform_norm,orthogonal_clipped_fraction,validation_rayleigh_loss,validation_agreement_loss,validation_edge_mass_loss,learning_rate
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,19,171,9,0.00043890398228541017,0.0007441774586267355,0.00043890398228541017,0.3429543351133664,1.7917596101760864,0.6968359351158142,1.7917596101760864,0.05949028250243929,0.0007441774586267355,0.0,0.0,1119.3263414171006,1496.02099609375,2207.767239040799,0.6666666666666666,0.00043890398228541017,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,20,180,9,0.000216434127651155,0.00032620408132465347,0.000216434127651155,0.5251906100246642,1.7917596101760864,0.8405011892318726,1.7917596101760864,0.03468915923602051,0.00032620408132465347,0.0,0.0,1520.5765652126736,1925.403076171875,2247.5438368055557,1.0,0.000216434127651155,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,21,189,9,0.00010070636926684529,0.00014532489876728505,0.00010070636926684529,0.7736501925521426,1.7917596101760864,0.7852340936660767,1.7917596101760864,0.01976182632562187,0.00014532489876728505,0.0,0.0,2442.7180447048613,3534.991455078125,2232.794189453125,1.0,0.00010070636926684529,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,22,198,9,4.108177745365538e-05,5.578695587852659e-05,4.108177745365538e-05,0.9093462824821472,1.7917596101760864,0.9662678837776184,1.7917596101760864,0.011334636093427738,5.578695587852659e-05,0.0,0.0,4577.008680555556,8731.126953125,2224.7976888020835,1.0,4.108177745365538e-05,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,23,207,9,1.6175077689695172e-05,2.673612450760427e-05,1.6175077689695172e-05,0.9594945311546326,1.7917596101760864,0.9813534617424011,1.7917596101760864,0.00635835849162605,2.673612450760427e-05,0.0,0.0,5601.987033420139,6952.705078125,2220.1739908854165,1.0,1.6175077689695172e-05,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,24,216,9,7.786247806507163e-06,1.1386948396345057e-05,7.786247806507163e-06,0.9826249480247498,1.7917596101760864,0.9911379814147949,1.7917596101760864,0.0039595680880463785,1.1386948396345057e-05,0.0,0.0,8971.56396484375,15323.30859375,2217.7715115017363,1.0,7.786247806507163e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,25,225,9,8.242758667620365e-06,7.427174750773702e-06,8.242758667620365e-06,0.9831609461042616,1.7917596101760864,0.9930306673049927,1.7917596101760864,0.003021385727657212,7.427174750773702e-06,0.0,0.0,8883.509819878473,11861.087890625,2216.8108723958335,1.0,8.242758667620365e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,26,234,9,4.45386740466347e-06,4.9504580046131095e-06,4.45386740466347e-06,0.9893457624647353,1.7917596101760864,0.9958819150924683,1.7917596101760864,0.0022109804493892523,4.9504580046131095e-06,0.0,0.0,12601.367296006945,18594.5234375,2216.3586154513887,1.0,4.45386740466347e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,27,243,9,3.7769552818645025e-06,3.312542073925013e-06,3.7769552818645025e-06,0.9928767946031358,1.7917596101760864,0.996432363986969,1.7917596101760864,0.001301203957862324,3.312542073925013e-06,0.0,0.0,14568.627170138889,23645.041015625,2215.8001844618057,1.0,3.7769552818645025e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,28,252,9,3.4177951420133468e-06,2.8424874724603596e-06,3.4177951420133468e-06,0.9938040905528598,1.7917596101760864,0.99665766954422,1.7917596101760864,0.0012959009747848744,2.8424874724603596e-06,0.0,0.0,17245.64480251736,25246.505859375,2215.6730143229165,1.0,3.4177951420133468e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,29,261,9,3.4425970625306945e-06,2.605650757282597e-06,3.4425970625306945e-06,0.9937333199712965,1.7917596101760864,0.9967738389968872,1.7917596101760864,0.0011409342793437343,2.605650757282597e-06,0.0,0.0,17203.942220052082,24901.80078125,2215.5035264756943,1.0,3.4425970625306945e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama3b,gsm8k,agreement_k15,uniform,11,30,270,9,2.8026756808685604e-06,2.2370350936600717e-06,2.8026756808685604e-06,0.9938353300094604,1.7917596101760864,0.9974606037139893,1.7917596101760864,0.0009274533432390955,2.2370350936600717e-06,0.0,0.0,16533.318467881945,27470.306640625,2215.3423122829863,1.0,2.8026756808685604e-06,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,1,3,3,0.1862039715051651,0.2891196360190709,0.1862039715051651,0.2609880616267522,1.7613214254379272,4.823054950975347e-07,1.705066204071045,0.5617643495400747,0.0014399592958701153,0.14376389483610788,0.0015188487789904077,3.5378034114837646,5.1458659172058105,32.90122604370117,0.0,0.0015688407002016902,0.09224509447813034,0.0014494919450953603,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,2,6,3,0.1786162406206131,0.20363272229830423,0.1786162406206131,0.37214172383149463,1.6742784976959229,5.748199782829033e-07,1.6550683975219727,0.3745959401130676,0.00032482690100247663,0.1015187328060468,0.0027043408481404185,2.262519280115763,3.1608192920684814,23.680104573567707,0.0,0.0017303078202530742,0.08834440261125565,0.0019712832290679216,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,3,9,3,0.14879284799098969,0.1818176656961441,0.14879284799098969,0.2525823960701625,1.6674856742223103,4.081550457613048e-07,1.6994880437850952,0.32800941665967304,0.0006994979921728373,0.09043102711439133,0.0025611669213200607,2.6320014794667563,3.0586745738983154,33.29494285583496,0.0,0.0017922725528478622,0.07346691191196442,0.000667524291202426,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,4,12,3,0.141522616147995,0.1596759408712387,0.141522616147995,0.6562715073426565,1.708005706469218,6.306015620793914e-07,1.7188928127288818,0.20529703795909882,0.00033616789733059704,0.07960712909698486,0.0012551066853726904,1.726917306582133,1.9781314134597778,26.01988919576009,0.0,0.0008750836714170873,0.07027456909418106,0.0009838890982791781,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,5,15,3,0.144794762134552,0.15067736307779947,0.144794762134552,0.7488723695278168,1.7209259271621704,3.090599420829676e-07,1.7189098596572876,0.20123190184434256,0.00041591022939731676,0.07505559672911961,0.0015025533502921462,2.5466136932373047,3.1490347385406494,34.66587766011556,0.0,0.003951258026063442,0.07036882638931274,0.0010585780255496502,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,6,18,3,0.14443375170230865,0.15571278830369314,0.14443375170230865,1.5898738106091816,1.7203267415364583,6.067496656214644e-07,1.7113618850708008,0.17987980445226034,0.0009358326836566752,0.07736968249082565,0.00037581819924525917,5.148762464523315,6.3748297691345215,70.20991770426433,0.0,0.0019935867749154568,0.07117411494255066,0.0009193660807795823,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,7,21,3,0.14978908002376556,0.15172675748666128,0.14978908002376556,0.24736708402633667,1.7051361004511516,2.7496534471538325e-07,1.6902369260787964,0.20910631120204926,0.0004466314664265762,0.07557203123966853,0.0013606336627465983,4.217307011286418,4.751712322235107,60.57480494181315,0.0,0.0029322588816285133,0.07333044707775116,0.0019592605531215668,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,8,24,3,0.15131787955760956,0.13854844371477762,0.15131787955760956,1.0613390604654949,1.6878828207651775,5.921331762692716e-07,1.6822988986968994,0.1788062701622645,0.0005724742125797396,0.06891445318857829,0.0014706563282137115,5.728509744008382,7.053411483764648,83.81779352823894,0.0,0.005421609617769718,0.07288966327905655,0.0011694078566506505,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,9,27,3,0.14357022941112518,0.13646922508875528,0.14357022941112518,2.0823614597320557,1.6877583662668865,4.1591414401409565e-07,1.6916329860687256,0.1719167778889338,0.001004834717605263,0.06769429643948872,0.0007579931407235563,7.231272379557292,11.831605911254883,93.3584493001302,0.0,0.001291209482587874,0.07109072804450989,0.0009755606879480183,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,10,30,3,0.14688047766685486,0.13334071884552637,0.14688047766685486,0.2185668796300888,1.7017667293548584,3.592342068259313e-07,1.7077289819717407,0.15913970271746317,0.0006985113335152467,0.06627257789174716,0.0009705068853994211,4.990263144175212,7.212646484375,64.12259292602539,0.0,0.0020906198769807816,0.07237143814563751,0.0004697953991126269,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,11,33,3,0.15036751329898834,0.13015754769245783,0.15036751329898834,0.23495105902353922,1.713329553604126,1.4475780574230157e-07,1.7117642164230347,0.15539676447709402,0.0005574013145330051,0.064741517106692,0.001171102902541558,6.38624922434489,6.791412830352783,65.88800048828125,0.0,0.0033100168220698833,0.07344520837068558,0.0016709128394722939,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,12,36,3,0.14414773881435394,0.1359614978233973,0.14414773881435394,0.19594629357258478,1.7124581734339397,5.502251951838844e-07,1.7034991979599,0.1699760009845098,0.00025454921221050125,0.06779450923204422,0.0011792342993430793,5.31514326731364,5.851744651794434,49.245948791503906,0.0,0.0009638371411710978,0.07151585817337036,0.0015218568732962012,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,13,39,3,0.1462312936782837,0.12777539590994516,0.1462312936782837,0.19246056179205576,1.7057085434595745,1.1342141306158737e-06,1.6982243061065674,0.19474438081185022,0.0003332590761904915,0.0636615405480067,0.0011905594922912617,6.867706298828125,7.82100772857666,60.355353037516274,0.0,0.0017481010872870684,0.07219824939966202,0.0008669586968608201,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,14,42,3,0.14837226271629333,0.1246171494325002,0.14837226271629333,0.5287683506806692,1.7001187006632488,6.140429604784003e-07,1.693705439567566,0.13477887958288193,0.0006322887202259153,0.06193696955839793,0.001109205186367035,14.503166516621908,20.71615982055664,126.03570302327473,0.0,0.0024489527568221092,0.07291033864021301,0.0010263480944558978,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,15,45,3,0.1425994634628296,0.13051932801802954,0.1425994634628296,0.7939758946498235,1.698915719985962,1.8462774278305005e-06,1.6953681707382202,0.1620774120092392,0.0006177288111454496,0.06490234285593033,0.0009691022084249804,17.154444376627605,19.9752140045166,154.41181437174478,0.0,0.0019971798174083233,0.07027227431535721,0.0005774290184490383,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,16,48,3,0.14213916659355164,0.1245949591199557,0.14213916659355164,1.090810130039851,1.7008158365885417,4.716208650279441e-07,1.696885108947754,0.1337390368183454,0.0007216362428152934,0.06192616621653239,0.00020989715994801372,16.184082984924316,24.637786865234375,156.12305704752603,0.0,0.001851171487942338,0.07008148729801178,0.0012501918245106936,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,17,51,3,0.14419429004192352,0.12361563245455424,0.14419429004192352,1.7096975892782211,1.6992369492848713,1.042972598952474e-06,1.6988778114318848,0.1340149293343226,0.0005033586736923704,0.0615307887395223,0.0005069172815031683,15.526480356852213,16.347213745117188,145.03250122070312,0.0,0.0027180712204426527,0.07066508382558823,0.0014604186872020364,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,18,54,3,0.1415684074163437,0.11966292063395183,0.1415684074163437,0.6366091022888819,1.701144774754842,4.1603041722737544e-07,1.6978031396865845,0.11940121899048488,0.0006101377657614648,0.05948178221782049,0.0008921725723970061,15.492448488871256,17.922958374023438,145.56464640299478,0.0,0.001029721344821155,0.07022332400083542,0.0009204109665006399,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,19,57,3,0.14220204949378967,0.11688731362422307,0.14220204949378967,1.533880700667699,1.6983813047409058,4.0160037428904616e-07,1.6916810274124146,0.1347292239467303,0.0003044706245418638,0.05826913441220919,0.0004457801890869935,9.749551137288412,13.407509803771973,96.39419301350911,0.0,0.0016002452466636896,0.07025716453790665,0.0008747547399252653,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,20,60,3,0.14515744149684906,0.12607356160879135,0.14515744149684906,0.6623238027095795,1.6946721474329631,8.976586514108931e-07,1.6935718059539795,0.18234474956989288,0.0003319205182682102,0.06280570725599925,0.0013022736820857972,11.128862857818604,15.610116958618164,107.44741566975911,0.0,0.0010472019203007221,0.07197216153144836,0.0016590767772868276,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,21,63,3,0.1434798538684845,0.11954281230767567,0.1434798538684845,0.3215706596771876,1.7000916004180908,8.472861168229429e-07,1.6959762573242188,0.173143337170283,0.0003111073262213419,0.05955762788653374,0.0011645150176870327,12.74172306060791,17.14274787902832,113.13197835286458,0.0,0.0006845492753200233,0.07128190249204636,0.002315048361197114,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,22,66,3,0.1403561681509018,0.11983219782511394,0.1403561681509018,0.15564203262329102,1.6984723806381226,5.085506131763395e-07,1.6928662061691284,0.18009642759958902,0.00020379920412475863,0.05971076091130575,0.002068781410343945,5.517938296000163,7.419717311859131,47.212764739990234,0.0,0.0009129322716034949,0.06965041905641556,0.0014239406445994973,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,23,69,3,0.14871634542942047,0.11727896332740784,0.14871634542942047,0.2266732007265091,1.6971023082733154,4.7035126726768794e-07,1.696736454963684,0.21037915845712027,0.0002892565050084765,0.05844083180030187,0.0010804369036729138,4.497658173243205,5.009307861328125,36.18492825826009,0.0,0.0013502377551048994,0.07360009104013443,0.0016592893516644835,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,24,72,3,0.14645831286907196,0.11803467571735382,0.14645831286907196,1.407924364010493,1.7000534931818645,6.48643208478461e-07,1.6962499618530273,0.13439728319644928,0.00039876440617566306,0.05874417473872503,0.001475619152188301,9.331626892089844,11.484478950500488,71.42925516764323,0.0,0.0006442850572057068,0.07286056876182556,0.000928947702050209,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,25,75,3,0.14538714289665222,0.1161331261197726,0.14538714289665222,0.3414880881706874,1.6991060574849446,4.073450270425383e-07,1.6944985389709473,0.15398509055376053,0.0001962664318853058,0.05790391812721888,0.0012902865225138764,6.046213308970134,7.388404369354248,47.459702809651695,0.0,0.0014993122313171625,0.07186338305473328,0.0016106736147776246,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,26,78,3,0.14235320687294006,0.11357513318459193,0.14235320687294006,0.32050393025080365,1.6995348930358887,4.1800521444201877e-07,1.6935063600540161,0.13123645136753717,0.0003405036695767194,0.05657591298222542,0.0008280365533816317,10.23280668258667,13.787347793579102,77.15541712443034,0.0,0.0005526088643819094,0.07083316147327423,0.0013427186058834195,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,27,81,3,0.1469058096408844,0.11302004506190617,0.1469058096408844,0.700481245915095,1.6998539765675862,5.598629968517344e-07,1.695103645324707,0.13776251673698425,0.00017154900221309313,0.056396059691905975,0.0005637476763998469,6.550590515136719,8.070080757141113,47.696189880371094,0.0,0.0008349497220478952,0.07296085357666016,0.001491393893957138,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,28,84,3,0.14558938145637512,0.11054268479347229,0.14558938145637512,0.36428919434547424,1.6994960308074951,3.6214689771441044e-06,1.6985681056976318,0.13989907503128052,0.00037847708154004067,0.05503485600153605,0.00094496228848584,9.044331073760986,13.754332542419434,63.35299809773763,0.0,0.0024401317350566387,0.071519635617733,0.0010998825309798121,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,29,87,3,0.1445576399564743,0.11019663016001384,0.1445576399564743,0.3351398855447769,1.6996424198150635,3.8043177141844353e-07,1.6939399242401123,0.16919673482577005,0.0005211974785197526,0.05480047812064489,0.0007447683213589092,18.392046292622883,28.55865478515625,120.02725219726562,0.0,0.001926190685480833,0.07123985141515732,0.0015175085281953216,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,sample,11,30,90,3,0.1485632359981537,0.1120590940117836,0.1485632359981537,0.14833116779724756,1.695409615834554,4.82743587326695e-07,1.6857903003692627,0.1522590642174085,0.0006035665088954071,0.05566379055380821,0.001279447868000716,9.950348218282064,10.476369857788086,59.42550913492838,0.0,0.0025181451346725225,0.0729297548532486,0.0018558469600975513,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,1,3,3,0.0032825327944010496,0.0011196646567744513,0.0032825327944010496,0.3007950335741043,1.7917596101760864,5.963176477052912e-07,1.7917596101760864,0.009045785292983055,0.0011196646567744513,0.0,0.0,3.275578339894613,4.120987892150879,30.44030825297038,0.0,0.0032825327944010496,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,2,6,3,0.003804250154644251,0.0011294444557279348,0.003804250154644251,0.2694823319713275,1.7917596101760864,8.854416364556528e-07,1.7917596101760864,0.013371522227923075,0.0011294444557279348,0.0,0.0,5.430569012959798,6.086093902587891,47.737327575683594,0.0,0.003804250154644251,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,3,9,3,0.0033233151771128178,0.001325391271772484,0.0033233151771128178,0.5723451475302378,1.7917596101760864,7.142361369005812e-07,1.7917596101760864,0.021577904000878334,0.001325391271772484,0.0,0.0,10.964739481608072,14.512436866760254,95.46465810139973,0.0,0.0033233151771128178,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,4,12,3,0.002692427020519972,0.001175743411295116,0.002692427020519972,0.7915525337060293,1.7917596101760864,8.166467750925221e-07,1.7917596101760864,0.02546895481646061,0.001175743411295116,0.0,0.0,11.7055877049764,12.87702465057373,100.38734181722005,0.0,0.002692427020519972,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,5,15,3,0.0026855310425162315,0.0009328837622888386,0.0026855310425162315,1.7407499651114147,1.7917596101760864,5.705430794478161e-07,1.7917596101760864,0.023436923200885456,0.0009328837622888386,0.0,0.0,13.310133616129557,14.68787670135498,112.57449849446614,0.0,0.0026855310425162315,0.0,0.0,0.01
lapeigvals_gsm8k_llama8b,gsm8k,agreement_k15,uniform,11,6,18,3,0.0030441517010331154,0.0009748769516590983,0.0030441517010331154,0.646025131146113,1.7917596101760864,1.477670139138354e-06,1.7917596101760864,0.023794070507089298,0.0009748769516590983,0.0,0.0,14.100845654805502,17.060171127319336,121.53607432047527,0.0,0.0030441517010331154,0.0,0.0,0.01
