selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a3_concrete_ae,a3.cae,h16,math500,DeepSeek-R1-Distill-Llama-8B_T1.5,300,15,spectral_entropy|dominant_freq|spectral_centroid|stft_max_high_power|pe_mean|cusum_shift_idx,6,0.8128703236579895,lookup,59.37062937062937,nan,2,0.17569079995155334,lsml,True,False,30.74,0,"{""k"": 6, ""val_mse"": 0.1483, ""stability_jaccard"": 0.3, ""adaptive"": true, ""curve"": {""3"": 0.326, ""4"": 0.2716, ""5"": 0.2016, ""6"": 0.1483, ""7"": 0.1051, ""8"": 0.0683}}"
a3_concrete_ae,a3.cae_k3,h16,gsm8k,Llama-8B_T1.0,1319,16,trace_length|spectral_centroid|pe_mean,3,0.7244188189506531,lookup,82.94642857142857,nan,2,0.302268385887146,lsml,False,False,118.35,0,"{""k"": 3, ""val_mse"": 0.3846, ""stability_jaccard"": 0.333}"
a3_concrete_ae,a3.cae_k4,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|hurst_exponent,4,0.7497915625572205,lookup,98.04945054945055,nan,3,0.2192927598953247,lsml,True,False,118.35,0,"{""k"": 4, ""val_mse"": 0.3146, ""stability_jaccard"": 1.0}"
a3_concrete_ae,a3.cae_k5,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|stft_max_high_power|hurst_exponent,5,0.7171724438667297,lookup,56.94826007326007,nan,2,0.26631516218185425,lsml,True,False,118.35,0,"{""k"": 5, ""val_mse"": 0.264, ""stability_jaccard"": 0.778}"
a3_concrete_ae,a3.cae_k6,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|stft_max_high_power|hurst_exponent|cusum_shift_idx,6,0.7094501852989197,lookup,41.845654345654346,nan,2,0.4209243059158325,lsml,True,False,118.35,0,"{""k"": 6, ""val_mse"": 0.2128, ""stability_jaccard"": 0.389}"
a3_concrete_ae,a3.cae_k7,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|stft_max_high_power|rpdi|hurst_exponent|cusum_shift_idx,7,0.7139279246330261,lookup,41.89248251748252,nan,2,0.5845910310745239,lsml,False,False,118.35,0,"{""k"": 7, ""val_mse"": 0.166, ""stability_jaccard"": 0.569}"
a3_concrete_ae,a3.cae_k8,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|dominant_freq|stft_max_high_power|rpdi|hurst_exponent|cusum_shift_idx,8,0.6859081387519836,lookup,14.001554001554002,nan,4,0.7553403973579407,lsml,True,False,118.35,0,"{""k"": 8, ""val_mse"": 0.1217, ""stability_jaccard"": 1.0}"
a3_concrete_ae,a3.cae,h16,gsm8k,Llama-8B_T1.0,1319,16,epr|trace_length|hl_ratio|hurst_exponent,4,0.7497915625572205,lookup,98.04945054945055,nan,3,0.2192927598953247,lsml,True,False,118.35,0,"{""k"": 4, ""val_mse"": 0.3146, ""stability_jaccard"": 1.0, ""adaptive"": true, ""curve"": {""3"": 0.3846, ""4"": 0.3146, ""5"": 0.264, ""6"": 0.2128, ""7"": 0.166, ""8"": 0.1217}}"
a3_concrete_ae,a3.cae_k3,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|spectral_centroid,3,0.4618087112903595,lookup,9.285714285714286,nan,2,0.10141272097826004,lsml,True,False,21.982,0,"{""k"": 3, ""val_mse"": 0.389, ""stability_jaccard"": 0.667}"
a3_concrete_ae,a3.cae_k4,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|spectral_centroid|sw_var_peak,4,0.4637605845928192,lookup,12.115384615384615,nan,3,0.12303388863801956,lsml,True,False,21.982,0,"{""k"": 4, ""val_mse"": 0.3041, ""stability_jaccard"": 0.422}"
a3_concrete_ae,a3.cae_k5,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|dominant_freq|spectral_centroid|sw_var_peak,5,0.4710474908351898,lookup,17.570970695970697,nan,4,0.16020551323890686,lsml,True,False,21.982,0,"{""k"": 5, ""val_mse"": 0.2717, ""stability_jaccard"": 0.448}"
a3_concrete_ae,a3.cae_k6,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|dominant_freq|spectral_centroid|stft_max_high_power|sw_var_peak,6,0.46623292565345764,lookup,14.897602397602398,nan,3,0.4429706037044525,lsml,True,False,21.982,0,"{""k"": 6, ""val_mse"": 0.2168, ""stability_jaccard"": 0.4}"
a3_concrete_ae,a3.cae_k7,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|dominant_freq|spectral_centroid|stft_max_high_power|sw_var_peak|cusum_shift_idx,7,0.48171764612197876,lookup,19.72465034965035,nan,2,0.23104475438594818,lsml,True,False,21.982,0,"{""k"": 7, ""val_mse"": 0.1782, ""stability_jaccard"": 0.62}"
a3_concrete_ae,a3.cae_k8,h16,gpqa,Llama-8B_T1.0,198,16,epr|spectral_entropy|dominant_freq|spectral_centroid|stft_max_high_power|sw_var_peak|cusum_max|cusum_shift_idx,8,0.4877033233642578,lookup,17.913752913752912,nan,3,0.7973874807357788,lsml,True,False,21.982,0,"{""k"": 8, ""val_mse"": 0.1419, ""stability_jaccard"": 0.6}"
a3_concrete_ae,a3.cae,h16,gpqa,Llama-8B_T1.0,198,16,epr|trace_length|spectral_centroid|sw_var_peak,4,0.4637605845928192,lookup,12.115384615384615,nan,3,0.12303388863801956,lsml,True,False,21.982,0,"{""k"": 4, ""val_mse"": 0.3041, ""stability_jaccard"": 0.422, ""adaptive"": true, ""curve"": {""3"": 0.389, ""4"": 0.3041, ""5"": 0.2717, ""6"": 0.2168, ""7"": 0.1782, ""8"": 0.1419}}"
a3_concrete_ae,a3.cae_k3,h16,gpqa,Qwen-7B_T1.0,198,16,trace_length|spectral_centroid|pe_mean,3,0.4305555522441864,lookup,13.660714285714286,nan,2,0.014986176043748856,lsml,False,False,20.961,0,"{""k"": 3, ""val_mse"": 0.4588, ""stability_jaccard"": 0.667}"
a3_concrete_ae,a3.cae_k4,h16,gpqa,Qwen-7B_T1.0,198,16,trace_length|spectral_centroid|pe_mean|hurst_exponent,4,0.44154590368270874,lookup,28.24175824175824,nan,3,0.24500170350074768,lsml,False,False,20.961,0,"{""k"": 4, ""val_mse"": 0.4144, ""stability_jaccard"": 0.359}"
a3_concrete_ae,a3.cae_k5,h16,gpqa,Qwen-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|pe_mean|hurst_exponent,5,0.45036232471466064,lookup,45.90201465201465,nan,2,0.33314281702041626,lsml,False,False,20.961,0,"{""k"": 5, ""val_mse"": 0.346, ""stability_jaccard"": 0.369}"
a3_concrete_ae,a3.cae_k6,h16,gpqa,Qwen-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|pe_mean|hurst_exponent|cusum_shift_idx,6,0.44468599557876587,lookup,44.836413586413585,nan,3,0.4494684934616089,lsml,False,False,20.961,0,"{""k"": 6, ""val_mse"": 0.2755, ""stability_jaccard"": 0.444}"
a3_concrete_ae,a3.cae_k7,h16,gpqa,Qwen-7B_T1.0,198,16,epr|trace_length|spectral_centroid|stft_max_high_power|rpdi|hurst_exponent|cusum_shift_idx,7,0.43369564414024353,lookup,28.33041958041958,nan,3,0.5280871987342834,lsml,False,False,20.961,0,"{""k"": 7, ""val_mse"": 0.2203, ""stability_jaccard"": 0.569}"
a3_concrete_ae,a3.cae_k8,h16,gpqa,Qwen-7B_T1.0,198,16,spectral_entropy|dominant_freq|spectral_centroid|stft_max_high_power|rpdi|pe_mean|cusum_max|cusum_shift_idx,8,0.4362318813800812,lookup,36.75602175602176,nan,3,0.8607040047645569,lsml,False,False,20.961,0,"{""k"": 8, ""val_mse"": 0.1163, ""stability_jaccard"": 0.636}"
a3_concrete_ae,a3.cae,h16,gpqa,Qwen-7B_T1.0,198,16,epr|trace_length|spectral_centroid|stft_max_high_power|rpdi|hurst_exponent|cusum_shift_idx,7,0.43369564414024353,lookup,28.33041958041958,nan,3,0.5280871987342834,lsml,False,False,20.961,0,"{""k"": 7, ""val_mse"": 0.2203, ""stability_jaccard"": 0.569, ""adaptive"": true, ""curve"": {""3"": 0.4588, ""4"": 0.4144, ""5"": 0.346, ""6"": 0.2755, ""7"": 0.2203, ""8"": 0.1163}}"
a3_concrete_ae,a3.cae_k3,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,epr|spectral_entropy|hl_ratio,3,0.5495833158493042,lookup,44.78021978021978,nan,2,0.321258544921875,lsml,False,False,20.789,0,"{""k"": 3, ""val_mse"": 0.4451, ""stability_jaccard"": 0.233}"
a3_concrete_ae,a3.cae_k4,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_centroid|rpdi|pe_mean|hurst_exponent,4,0.5879166722297668,lookup,96.7032967032967,nan,3,0.2215099185705185,lsml,False,False,20.789,0,"{""k"": 4, ""val_mse"": 0.4109, ""stability_jaccard"": 0.27}"
a3_concrete_ae,a3.cae_k5,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_entropy|hl_ratio|stft_max_high_power|rpdi|pe_mean,5,0.5720833539962769,lookup,83.64135864135864,nan,2,0.23831799626350403,lsml,False,False,20.789,0,"{""k"": 5, ""val_mse"": 0.3375, ""stability_jaccard"": 0.226}"
a3_concrete_ae,a3.cae_k6,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,epr|spectral_entropy|hl_ratio|stft_max_high_power|rpdi|sw_var_peak,6,0.5690277814865112,lookup,79.52047952047953,nan,5,0.09251988679170609,lsml,False,False,20.789,0,"{""k"": 6, ""val_mse"": 0.213, ""stability_jaccard"": 0.208}"
a3_concrete_ae,a3.cae_k7,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,epr|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|hurst_exponent|cusum_shift_idx,7,0.5577777624130249,lookup,49.89801864801865,nan,5,0.30121850967407227,lsml,False,False,20.789,0,"{""k"": 7, ""val_mse"": 0.1359, ""stability_jaccard"": 0.569}"
a3_concrete_ae,a3.cae_k8,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,epr|high_band_power|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|hurst_exponent|cusum_shift_idx,8,0.5509722232818604,lookup,24.975024975024976,nan,2,0.5021252632141113,lsml,False,False,20.789,0,"{""k"": 8, ""val_mse"": 0.0872, ""stability_jaccard"": 0.659}"
a3_concrete_ae,a3.cae,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_centroid|rpdi|pe_mean|hurst_exponent,4,0.5879166722297668,lookup,96.7032967032967,nan,3,0.2215099185705185,lsml,False,False,20.789,0,"{""k"": 4, ""val_mse"": 0.4109, ""stability_jaccard"": 0.27, ""adaptive"": true, ""curve"": {""3"": 0.4451, ""4"": 0.4109, ""5"": 0.3375, ""6"": 0.213, ""7"": 0.1359, ""8"": 0.0872}}"
a3_concrete_ae,a3.cae_k3,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_centroid|cusum_shift_idx,3,0.3983783721923828,lookup,13.303571428571429,nan,2,0.18287789821624756,lsml,True,False,19.884,0,"{""k"": 3, ""val_mse"": 0.7082, ""stability_jaccard"": 0.167}"
a3_concrete_ae,a3.cae_k4,h16,gpqa,Mistral-7B_T1.0,198,16,spectral_entropy|spectral_centroid|hurst_exponent|cusum_shift_idx,4,0.41743242740631104,lookup,30.10989010989011,nan,3,0.23415136337280273,lsml,True,False,19.884,0,"{""k"": 4, ""val_mse"": 0.6351, ""stability_jaccard"": 0.733}"
a3_concrete_ae,a3.cae_k5,h16,gpqa,Mistral-7B_T1.0,198,16,spectral_entropy|spectral_centroid|stft_max_high_power|hurst_exponent|cusum_shift_idx,5,0.3544594645500183,lookup,0.40064102564102566,nan,4,0.2700386047363281,lsml,False,False,19.884,0,"{""k"": 5, ""val_mse"": 0.5759, ""stability_jaccard"": 0.448}"
a3_concrete_ae,a3.cae_k6,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|hurst_exponent,6,0.40391892194747925,lookup,18.025724275724276,nan,2,0.12377073615789413,lsml,True,False,19.884,0,"{""k"": 6, ""val_mse"": 0.5203, ""stability_jaccard"": 0.556}"
a3_concrete_ae,a3.cae_k7,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|pe_mean|hurst_exponent,7,0.4045946002006531,lookup,18.374125874125873,nan,2,0.18018966913223267,lsml,False,False,19.884,0,"{""k"": 7, ""val_mse"": 0.3933, ""stability_jaccard"": 0.569}"
a3_concrete_ae,a3.cae_k8,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_shift_idx,8,0.4071621596813202,lookup,20.58275058275058,nan,4,0.41888073086738586,lsml,True,False,19.884,0,"{""k"": 8, ""val_mse"": 0.3001, ""stability_jaccard"": 0.422}"
a3_concrete_ae,a3.cae,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_centroid|stft_max_high_power|rpdi|sw_var_peak|hurst_exponent,6,0.40391892194747925,lookup,18.025724275724276,nan,2,0.12377073615789413,lsml,True,False,19.884,0,"{""k"": 6, ""val_mse"": 0.5203, ""stability_jaccard"": 0.556, ""adaptive"": true, ""curve"": {""3"": 0.7082, ""4"": 0.6351, ""5"": 0.5759, ""6"": 0.5203, ""7"": 0.3933, ""8"": 0.3001}}"
a3_concrete_ae,a3.cae_k3,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,hl_ratio|pe_mean|cusum_max,3,0.4114406704902649,lookup,36.339285714285715,nan,2,0.4059460461139679,lsml,True,False,20.164,0,"{""k"": 3, ""val_mse"": 0.4135, ""stability_jaccard"": 0.3}"
a3_concrete_ae,a3.cae_k4,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,hl_ratio|pe_mean|cusum_max|cusum_shift_idx,4,0.4381355941295624,lookup,56.84065934065934,nan,3,0.27780383825302124,lsml,True,False,20.164,0,"{""k"": 4, ""val_mse"": 0.3524, ""stability_jaccard"": 0.159}"
a3_concrete_ae,a3.cae_k5,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,hl_ratio|rpdi|pe_mean|cusum_max|cusum_shift_idx,5,0.4311440587043762,lookup,57.21153846153846,nan,4,0.27324554324150085,lsml,True,False,20.164,0,"{""k"": 5, ""val_mse"": 0.2834, ""stability_jaccard"": 0.369}"
a3_concrete_ae,a3.cae_k6,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,spectral_entropy|hl_ratio|rpdi|pe_mean|cusum_max|cusum_shift_idx,6,0.39459747076034546,lookup,27.016733266733265,nan,2,0.27063465118408203,lsml,True,False,20.164,0,"{""k"": 6, ""val_mse"": 0.2187, ""stability_jaccard"": 0.46}"
a3_concrete_ae,a3.cae_k7,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,spectral_entropy|low_band_power|high_band_power|rpdi|pe_mean|cusum_max|cusum_shift_idx,7,0.4085805118083954,lookup,43.00699300699301,nan,5,0.3276923894882202,lsml,False,False,20.164,0,"{""k"": 7, ""val_mse"": 0.1671, ""stability_jaccard"": 0.556}"
a3_concrete_ae,a3.cae_k8,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,spectral_entropy|low_band_power|high_band_power|dominant_freq|rpdi|pe_mean|cusum_max|cusum_shift_idx,8,0.40730932354927063,lookup,43.484848484848484,nan,6,0.4785197973251343,lsml,False,False,20.164,0,"{""k"": 8, ""val_mse"": 0.0982, ""stability_jaccard"": 0.659}"
a3_concrete_ae,a3.cae,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,spectral_entropy|low_band_power|high_band_power|rpdi|pe_mean|cusum_max|cusum_shift_idx,7,0.4085805118083954,lookup,43.00699300699301,nan,5,0.3276923894882202,lsml,False,False,20.164,0,"{""k"": 7, ""val_mse"": 0.1671, ""stability_jaccard"": 0.556, ""adaptive"": true, ""curve"": {""3"": 0.4135, ""4"": 0.3524, ""5"": 0.2834, ""6"": 0.2187, ""7"": 0.1671, ""8"": 0.0982}}"
a3_concrete_ae,a3.cae_k3,h16,rag,Qwen-7B/hotpotqa,169,16,epr|spectral_entropy|spectral_centroid,3,0.6352813839912415,lookup,71.69642857142857,nan,2,0.6810558438301086,lsml,False,False,21.275,0,"{""k"": 3, ""val_mse"": 0.5637, ""stability_jaccard"": 0.4}"
a3_concrete_ae,a3.cae_k4,h16,rag,Qwen-7B/hotpotqa,169,16,epr|spectral_entropy|spectral_centroid|stft_spectral_entropy,4,0.6396104097366333,lookup,70.82417582417582,nan,3,0.2964777946472168,lsml,False,False,21.275,0,"{""k"": 4, ""val_mse"": 0.4841, ""stability_jaccard"": 0.333}"
