selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a5_mrmr,a5.mrmr_a0.7_s5,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.748831276765205,live,nan,0.77495296249697,2,8.934371674505021,lsml,False,False,0.035,0,"{""alpha"": 0.7, ""mrmr_score"": 0.29164699523086013, ""mean_relevance"": 0.9647242768845017}"
a5_mrmr,a5.mrmr_a0.7_s6,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7519126660741288,live,nan,0.7887915113178581,2,13.58339666947692,lsml,False,False,0.035,0,"{""alpha"": 0.7, ""mrmr_score"": 0.30210738825612393, ""mean_relevance"": 0.9582301414016895}"
a5_mrmr,a5.mrmr_a0.7_adapt,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|sw_var_peak|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7637920884651346,live,nan,0.7909728394491706,3,23.421818204033073,lsml,False,False,0.035,0,"{""alpha"": 0.7, ""mrmr_score"": 0.27121545453033735, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.0_s4,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7743958244493157,live,nan,0.7185433037157846,2,5.141789354674097,lsml,False,False,0.067,0,"{""alpha"": 0.0, ""mrmr_score"": 0.9776811277461773, ""mean_relevance"": 0.9919634059344712}"
a5_mrmr,a5.mrmr_a0.0_s5,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.781042732229263,live,nan,0.7202695047310772,2,9.02513543670819,lsml,False,False,0.067,0,"{""alpha"": 0.0, ""mrmr_score"": 0.95787982228396, ""mean_relevance"": 0.9851466892043691}"
a5_mrmr,a5.mrmr_a0.0_s6,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|cusum_max|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,6,0.7863029019877756,live,nan,0.7222868521524886,3,12.822697264766113,lsml,False,False,0.067,0,"{""alpha"": 0.0, ""mrmr_score"": 0.8994920486430213, ""mean_relevance"": 0.9708709157774776}"
a5_mrmr,a5.mrmr_a0.0_adapt,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|cusum_max|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7936482702038149,live,nan,0.7291600685950077,3,21.677282096007083,lsml,False,False,0.067,0,"{""alpha"": 0.0, ""mrmr_score"": 0.8672441963059841, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7743958244493157,live,nan,0.7185433037157846,2,5.141789354674097,lsml,False,False,0.067,0,"{""alpha"": 0.3, ""mrmr_score"": 0.6826217647988465, ""mean_relevance"": 0.9919634059344712}"
a5_mrmr,a5.mrmr_a0.3_s5,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.781042732229263,live,nan,0.7202695047310772,2,9.02513543670819,lsml,False,False,0.067,0,"{""alpha"": 0.3, ""mrmr_score"": 0.6693918322741575, ""mean_relevance"": 0.9851466892043691}"
a5_mrmr,a5.mrmr_a0.3_s6,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,6,0.7807345451341352,live,nan,0.7222868521524886,2,11.99549119001039,lsml,False,False,0.067,0,"{""alpha"": 0.3, ""mrmr_score"": 0.6271850076824544, ""mean_relevance"": 0.9704891619321354}"
a5_mrmr,a5.mrmr_a0.3_adapt,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|cusum_max|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7936482702038149,live,nan,0.7291600685950077,3,21.677282096007083,lsml,False,False,0.067,0,"{""alpha"": 0.3, ""mrmr_score"": 0.6265763796449697, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7743958244493157,live,nan,0.7185433037157846,2,5.141789354674097,lsml,False,False,0.067,0,"{""alpha"": 0.5, ""mrmr_score"": 0.4859155228339593, ""mean_relevance"": 0.9919634059344712}"
a5_mrmr,a5.mrmr_a0.5_s5,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.781042732229263,live,nan,0.7202695047310772,2,9.02513543670819,lsml,False,False,0.067,0,"{""alpha"": 0.5, ""mrmr_score"": 0.4770665056009559, ""mean_relevance"": 0.9851466892043691}"
a5_mrmr,a5.mrmr_a0.5_s6,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7897469914871367,live,nan,0.7222868521524886,2,12.869478378165702,lsml,False,False,0.067,0,"{""alpha"": 0.5, ""mrmr_score"": 0.4564379313169585, ""mean_relevance"": 0.9654962737213048}"
a5_mrmr,a5.mrmr_a0.5_adapt,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|cusum_max|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7936482702038149,live,nan,0.7291600685950077,3,21.677282096007083,lsml,False,False,0.067,0,"{""alpha"": 0.5, ""mrmr_score"": 0.4564524812597158, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7743958244493157,live,nan,0.7185433037157846,2,5.141789354674097,lsml,False,False,0.067,0,"{""alpha"": 0.7, ""mrmr_score"": 0.28920928086907205, ""mean_relevance"": 0.9919634059344712}"
a5_mrmr,a5.mrmr_a0.7_s5,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7843307539548946,live,nan,0.7202695047310772,2,8.339631358237103,lsml,False,False,0.067,0,"{""alpha"": 0.7, ""mrmr_score"": 0.28814193176675273, ""mean_relevance"": 0.9670195640087739}"
a5_mrmr,a5.mrmr_a0.7_s6,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7897469914871367,live,nan,0.7222868521524886,2,12.869478378165702,lsml,False,False,0.067,0,"{""alpha"": 0.7, ""mrmr_score"": 0.30752194824574475, ""mean_relevance"": 0.9654962737213048}"
a5_mrmr,a5.mrmr_a0.7_adapt,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|sw_var_peak|cusum_max|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7936482702038149,live,nan,0.7291600685950077,3,21.677282096007083,lsml,False,False,0.067,0,"{""alpha"": 0.7, ""mrmr_score"": 0.27923665430639366, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.0_s4,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.8733333333333334,live,nan,0.8933333333333333,2,5.468495972726512,lsml,False,False,0.03,0,"{""alpha"": 0.0, ""mrmr_score"": 0.9899719615472646, ""mean_relevance"": 0.9963630478942547}"
a5_mrmr,a5.mrmr_a0.0_s5,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,5,0.8786666666666667,live,nan,0.92,2,10.35192388019405,lsml,False,False,0.03,0,"{""alpha"": 0.0, ""mrmr_score"": 0.9623326276035703, ""mean_relevance"": 0.9895569638361177}"
a5_mrmr,a5.mrmr_a0.0_s6,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.8813333333333333,live,nan,0.9119999999999999,2,16.328784361958437,lsml,False,False,0.03,0,"{""alpha"": 0.0, ""mrmr_score"": 0.9616216525520711, ""mean_relevance"": 0.98490107862211}"
a5_mrmr,a5.mrmr_a0.0_adapt,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.8953333333333333,live,nan,0.915,2,32.34427461585017,lsml,False,False,0.03,0,"{""alpha"": 0.0, ""mrmr_score"": 0.930280098420691, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.8733333333333334,live,nan,0.8933333333333333,2,5.468495972726512,lsml,False,False,0.03,0,"{""alpha"": 0.3, ""mrmr_score"": 0.6925313286793315, ""mean_relevance"": 0.9963630478942547}"
a5_mrmr,a5.mrmr_a0.3_s5,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.8780000000000001,live,nan,0.92,2,10.072765365585724,lsml,False,False,0.03,0,"{""alpha"": 0.3, ""mrmr_score"": 0.676653249456397, ""mean_relevance"": 0.9894147688258179}"
