selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a3_concrete_ae,a3.cae_k6,c46,repgrid,epr_triviaqa_mistral24b,621,28,trace_length|low_band_power|high_band_power|rpdi|min_spilled|mean_logprob_entropy,6,0.6579648748737515,live,nan,0.7260408401489258,5,0.2651546495954359,lsml,False,False,36.11,0,"{""k"": 6, ""val_mse"": 0.3382, ""stability_jaccard"": 0.208}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,epr_triviaqa_mistral24b,621,28,trace_length|spectral_centroid|rpdi|pe_mean|hurst_exponent|min_spilled|mean_logprob_entropy,7,0.6883626977892492,live,nan,0.7319605052471161,6,0.2683062291103988,lsml,True,False,36.11,0,"{""k"": 7, ""val_mse"": 0.2888, ""stability_jaccard"": 0.461}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,epr_triviaqa_mistral24b,621,28,spectral_entropy|spectral_centroid|pe_mean|hurst_exponent|cusum_shift_idx|min_spilled|cusum_max_energy|mean_logprob_entropy,8,0.6641229940522948,live,nan,0.7365264892578125,3,0.4607262465445404,lsml,False,False,36.11,0,"{""k"": 8, ""val_mse"": 0.2401, ""stability_jaccard"": 0.719}"
a3_concrete_ae,a3.cae,c46,repgrid,epr_triviaqa_mistral24b,621,28,trace_length|low_band_power|high_band_power|rpdi|min_spilled|mean_logprob_entropy,6,0.6579648748737515,live,nan,0.7278574109077454,5,0.2651546495954359,lsml,False,False,36.11,0,"{""k"": 6, ""val_mse"": 0.3382, ""stability_jaccard"": 0.208, ""adaptive"": true, ""curve"": {""3"": 0.3989, ""4"": 0.396, ""5"": 0.3504, ""6"": 0.3382, ""7"": 0.2888, ""8"": 0.2401}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,inside_coqa_llama7b,4504,23,spectral_centroid|stft_spectral_entropy|mean_logprob_entropy,3,0.48649408430591445,live,nan,0.5338220000267029,2,0.2634238927602738,lsml,False,False,86.91,0,"{""k"": 3, ""val_mse"": 0.2909, ""stability_jaccard"": 0.667}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,inside_coqa_llama7b,4504,23,spectral_centroid|stft_spectral_entropy|cusum_max_spilled|mean_logprob_entropy,4,0.44307314134915254,live,nan,0.5383680760860443,2,0.10865296896520252,lsml,False,False,86.91,0,"{""k"": 4, ""val_mse"": 0.2247, ""stability_jaccard"": 0.159}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,inside_coqa_llama7b,4504,23,epr|low_band_power|high_band_power|stft_spectral_entropy|cusum_max_spilled,5,0.5134956931734007,live,nan,0.5158450901508331,2,0.18509046073864907,lsml,True,False,86.91,0,"{""k"": 5, ""val_mse"": 0.1929, ""stability_jaccard"": 0.429}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,inside_coqa_llama7b,4504,23,epr|spectral_entropy|spectral_centroid|stft_max_high_power|hurst_exponent|cusum_max_spilled,6,0.4587230341699549,live,nan,0.5449299216270447,2,0.8516320499492952,lsml,False,False,86.91,0,"{""k"": 6, ""val_mse"": 0.1659, ""stability_jaccard"": 0.3}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,inside_coqa_llama7b,4504,23,spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|hurst_exponent|cusum_max_spilled|mean_logprob_entropy,7,0.4546135808546342,live,nan,0.5238281190395355,2,1.257886821275901,lsml,False,False,86.91,0,"{""k"": 7, ""val_mse"": 0.1338, ""stability_jaccard"": 0.315}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,inside_coqa_llama7b,4504,23,epr|low_band_power|high_band_power|hl_ratio|stft_spectral_entropy|rpdi|cusum_max_spilled|topk_tail_mass,8,0.4717512436089587,live,nan,0.5272988379001617,5,0.9452233175653819,lsml,False,False,86.91,0,"{""k"": 8, ""val_mse"": 0.1461, ""stability_jaccard"": 0.414}"
a3_concrete_ae,a3.cae,c46,repgrid,inside_coqa_llama7b,4504,23,spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|hurst_exponent|cusum_max_spilled|mean_logprob_entropy,7,0.4546135808546342,live,nan,0.5558096468448639,2,1.257886821275901,lsml,False,False,86.91,0,"{""k"": 7, ""val_mse"": 0.1338, ""stability_jaccard"": 0.315, ""adaptive"": true, ""curve"": {""3"": 0.2909, ""4"": 0.2247, ""5"": 0.1929, ""6"": 0.1659, ""7"": 0.1338, ""8"": 0.1461}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,trace_length|spectral_centroid|mean_logprob_entropy,3,0.706805296566273,live,nan,0.666968047618866,2,0.0024592079635938325,lsml,False,False,31.804,0,"{""k"": 3, ""val_mse"": 0.5634, ""stability_jaccard"": 0.3}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,trace_length|spectral_centroid|pe_mean|mean_logprob_entropy,4,0.6992898984762014,live,nan,0.6672034859657288,3,0.30436047484594675,lsml,True,False,31.804,0,"{""k"": 4, ""val_mse"": 0.5173, ""stability_jaccard"": 0.422}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,trace_length|spectral_centroid|rpdi|pe_mean|mean_logprob_entropy,5,0.7071631726658003,live,nan,0.6869337558746338,4,0.33689174121259285,lsml,False,False,31.804,0,"{""k"": 5, ""val_mse"": 0.4672, ""stability_jaccard"": 0.31}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,trace_length|spectral_centroid|rpdi|pe_mean|cusum_shift_idx|mean_logprob_entropy,6,0.7045638620481816,live,nan,0.6835339367389679,3,0.14035570550271828,lsml,True,False,31.804,0,"{""k"": 6, ""val_mse"": 0.4215, ""stability_jaccard"": 0.444}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,spectral_entropy|hl_ratio|rpdi|pe_mean|cusum_max|cusum_shift_idx|mean_logprob_entropy,7,0.7012864703998795,live,nan,0.6907196938991547,6,0.4617527791162902,lsml,False,False,31.804,0,"{""k"": 7, ""val_mse"": 0.3428, ""stability_jaccard"": 0.315}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|pe_mean|cusum_max|cusum_shift_idx|mean_logprob_entropy,8,0.6906632009191764,live,nan,0.6937239766120911,7,0.776648069056948,lsml,False,False,31.804,0,"{""k"": 8, ""val_mse"": 0.3195, ""stability_jaccard"": 0.503}"
a3_concrete_ae,a3.cae,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,spectral_entropy|hl_ratio|rpdi|pe_mean|cusum_max|cusum_shift_idx|mean_logprob_entropy,7,0.7012864703998795,live,nan,0.6870467662811279,6,0.4617527791162902,lsml,False,False,31.804,0,"{""k"": 7, ""val_mse"": 0.3428, ""stability_jaccard"": 0.315, ""adaptive"": true, ""curve"": {""3"": 0.5634, ""4"": 0.5173, ""5"": 0.4672, ""6"": 0.4215, ""7"": 0.3428, ""8"": 0.3195}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,trace_length|spectral_centroid|mean_logprob_entropy,3,0.6857085672261476,live,nan,0.6720473766326904,2,0.10443558351853861,lsml,False,False,84.204,0,"{""k"": 3, ""val_mse"": 0.3256, ""stability_jaccard"": 0.333}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|spectral_entropy|spectral_centroid|cusum_max,4,0.675168263188762,live,nan,0.6614884436130524,2,0.8370882700357053,lsml,False,False,84.204,0,"{""k"": 4, ""val_mse"": 0.2848, ""stability_jaccard"": 1.0}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|spectral_entropy|spectral_centroid|cusum_max|min_spilled,5,0.6866860297334785,live,nan,0.6752334237098694,3,0.4927762061652583,lsml,False,False,84.204,0,"{""k"": 5, ""val_mse"": 0.2747, ""stability_jaccard"": 0.343}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,spectral_entropy|hl_ratio|stft_spectral_entropy|pe_mean|min_spilled|mean_logprob_entropy,6,0.6537618342782138,live,nan,0.6758745908737183,3,0.11583618688458476,lsml,True,False,84.204,0,"{""k"": 6, ""val_mse"": 0.2434, ""stability_jaccard"": 0.344}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,trace_length|hl_ratio|stft_max_high_power|pe_mean|hurst_exponent|min_spilled|mean_logprob_entropy,7,0.6720659833738282,live,nan,0.6827436089515686,3,0.3345000157201874,lsml,True,False,84.204,0,"{""k"": 7, ""val_mse"": 0.2086, ""stability_jaccard"": 0.409}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|spectral_entropy|spectral_centroid|stft_max_high_power|pe_mean|cusum_max|cusum_shift_idx|min_spilled,8,0.686348572439281,live,nan,0.6792386770248413,4,0.7811585134242226,lsml,False,False,84.204,0,"{""k"": 8, ""val_mse"": 0.1684, ""stability_jaccard"": 0.414}"
a3_concrete_ae,a3.cae,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,spectral_entropy|hl_ratio|stft_spectral_entropy|pe_mean|min_spilled|mean_logprob_entropy,6,0.6537618342782138,live,nan,0.6831078231334686,3,0.11583618688458476,lsml,True,False,84.204,0,"{""k"": 6, ""val_mse"": 0.2434, ""stability_jaccard"": 0.344, ""adaptive"": true, ""curve"": {""3"": 0.3256, ""4"": 0.2848, ""5"": 0.2747, ""6"": 0.2434, ""7"": 0.2086, ""8"": 0.1684}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|trace_length|spectral_centroid,3,0.8067299223316519,live,nan,0.779255747795105,2,0.196608845389243,lsml,True,False,31.17,0,"{""k"": 3, ""val_mse"": 0.2958, ""stability_jaccard"": 0.3}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|spectral_entropy|spectral_centroid|cusum_max,4,0.8085915605733045,live,nan,0.7914364635944366,3,0.40155430050728314,lsml,False,False,31.17,0,"{""k"": 4, ""val_mse"": 0.2734, ""stability_jaccard"": 0.429}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|spectral_entropy|spectral_centroid|cusum_max|cusum_shift_idx,5,0.8037072623909041,live,nan,0.7942089140415192,3,0.8434455842782889,lsml,False,False,31.17,0,"{""k"": 5, ""val_mse"": 0.2321, ""stability_jaccard"": 0.508}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|spectral_entropy|spectral_centroid|stft_max_high_power|cusum_max|cusum_shift_idx,6,0.7951197053406998,live,nan,0.7931179404258728,4,0.5962332856477133,lsml,True,False,31.17,0,"{""k"": 6, ""val_mse"": 0.1871, ""stability_jaccard"": 0.253}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|spectral_entropy|spectral_centroid|stft_max_high_power|pe_mean|cusum_max|cusum_shift_idx,7,0.7853711265914004,live,nan,0.8010949492454529,5,0.7045721497243257,lsml,True,False,31.17,0,"{""k"": 7, ""val_mse"": 0.1495, ""stability_jaccard"": 0.409}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,trace_length|hl_ratio|stft_max_high_power|stft_spectral_entropy|rpdi|pe_mean|cusum_shift_idx|mean_logprob_entropy,8,0.7983625590519656,live,nan,0.8036772608757019,6,0.6694583882323929,lsml,True,False,31.17,0,"{""k"": 8, ""val_mse"": 0.1156, ""stability_jaccard"": 0.325}"
a3_concrete_ae,a3.cae,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|spectral_entropy|spectral_centroid|cusum_max,4,0.8085915605733045,live,nan,0.7842601537704468,3,0.40155430050728314,lsml,False,False,31.17,0,"{""k"": 4, ""val_mse"": 0.2734, ""stability_jaccard"": 0.429, ""adaptive"": true, ""curve"": {""3"": 0.2958, ""4"": 0.2734, ""5"": 0.2321, ""6"": 0.1871, ""7"": 0.1495, ""8"": 0.1156}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|trace_length|spectral_centroid,3,0.8283266358328911,live,nan,0.7954204380512238,2,0.2557085797901653,lsml,True,False,74.453,0,"{""k"": 3, ""val_mse"": 0.3159, ""stability_jaccard"": 0.3}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|spectral_centroid|cusum_max,4,0.7822427780726362,live,nan,0.8124421834945679,3,0.6514844772990382,lsml,False,False,74.453,0,"{""k"": 4, ""val_mse"": 0.2939, ""stability_jaccard"": 0.359}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,trace_length|spectral_centroid|stft_max_high_power|rpdi|mean_logprob_entropy,5,0.8363560542876639,live,nan,0.8179012835025787,3,0.14760537175500663,lsml,False,False,74.453,0,"{""k"": 5, ""val_mse"": 0.251, ""stability_jaccard"": 0.448}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|cusum_max,6,0.7943740996284783,live,nan,0.8282242715358734,2,0.9184598107682065,lsml,False,False,74.453,0,"{""k"": 6, ""val_mse"": 0.2284, ""stability_jaccard"": 0.571}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|pe_mean|cusum_max,7,0.7998635226324968,live,nan,0.8199370801448822,6,0.8516113036847726,lsml,False,False,74.453,0,"{""k"": 7, ""val_mse"": 0.1849, ""stability_jaccard"": 0.569}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|pe_mean|cusum_max|cusum_shift_idx,8,0.808522253392979,live,nan,0.8257184028625488,6,1.0557942400385354,lsml,True,False,74.453,0,"{""k"": 8, ""val_mse"": 0.1499, ""stability_jaccard"": 1.0}"
a3_concrete_ae,a3.cae,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|spectral_centroid|stft_max_high_power|rpdi|cusum_max,6,0.7943740996284783,live,nan,0.8224353790283203,2,0.9184598107682065,lsml,False,False,74.453,0,"{""k"": 6, ""val_mse"": 0.2284, ""stability_jaccard"": 0.571, ""adaptive"": true, ""curve"": {""3"": 0.3159, ""4"": 0.2939, ""5"": 0.251, ""6"": 0.2284, ""7"": 0.1849, ""8"": 0.1499}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|spectral_centroid|mean_logprob_entropy,3,0.7873898029656714,live,nan,0.7434125542640686,2,0.05457641645667099,lsml,False,False,76.072,0,"{""k"": 3, ""val_mse"": 0.363, ""stability_jaccard"": 0.4}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|hurst_exponent|mean_logprob_entropy,4,0.7358683729433271,live,nan,0.7410440742969513,3,0.4303229800114468,lsml,True,False,76.072,0,"{""k"": 4, ""val_mse"": 0.3091, ""stability_jaccard"": 0.359}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|pe_mean|hurst_exponent|mean_logprob_entropy,5,0.7281820028437944,live,nan,0.7690391838550568,4,0.18571081259187713,lsml,True,False,76.072,0,"{""k"": 5, ""val_mse"": 0.2669, ""stability_jaccard"": 0.508}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|rpdi|pe_mean|hurst_exponent|mean_logprob_entropy,6,0.7511679869997968,live,nan,0.7677269876003265,5,0.20409051756224322,lsml,True,False,76.072,0,"{""k"": 6, ""val_mse"": 0.2288, ""stability_jaccard"": 0.344}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|stft_max_high_power|rpdi|pe_mean|hurst_exponent|mean_logprob_entropy,7,0.760784074751168,live,nan,0.7625086307525635,6,0.3426000450041835,lsml,False,False,76.072,0,"{""k"": 7, ""val_mse"": 0.1937, ""stability_jaccard"": 0.504}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|stft_max_high_power|rpdi|pe_mean|hurst_exponent|cusum_shift_idx|mean_logprob_entropy,8,0.7412593946780418,live,nan,0.7721714377403259,7,0.4402743241563783,lsml,True,False,76.072,0,"{""k"": 8, ""val_mse"": 0.161, ""stability_jaccard"": 0.659}"
a3_concrete_ae,a3.cae,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|hl_ratio|pe_mean|hurst_exponent|mean_logprob_entropy,5,0.7281820028437944,live,nan,0.7595957815647125,4,0.18571081259187713,lsml,True,False,76.072,0,"{""k"": 5, ""val_mse"": 0.2669, ""stability_jaccard"": 0.508, ""adaptive"": true, ""curve"": {""3"": 0.363, ""4"": 0.3091, ""5"": 0.2669, ""6"": 0.2288, ""7"": 0.1937, ""8"": 0.161}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|spectral_centroid|mean_logprob_entropy,3,0.8061348000605202,live,nan,0.7413091063499451,2,0.013149842804396064,lsml,False,False,74.555,0,"{""k"": 3, ""val_mse"": 0.3358, ""stability_jaccard"": 0.667}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|hl_ratio|cusum_max,4,0.809205315106044,live,nan,0.7310095131397247,3,0.4580755063130881,lsml,False,False,74.555,0,"{""k"": 4, ""val_mse"": 0.2908, ""stability_jaccard"": 0.733}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|hl_ratio|cusum_max|cusum_shift_idx,5,0.7442483468168994,live,nan,0.7681382894515991,2,0.25819644362827543,lsml,True,False,74.555,0,"{""k"": 5, ""val_mse"": 0.2516, ""stability_jaccard"": 0.31}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|hl_ratio|pe_mean|cusum_max|cusum_shift_idx,6,0.7666186064311714,live,nan,0.7722501158714294,5,0.17984371195484056,lsml,False,False,74.555,0,"{""k"": 6, ""val_mse"": 0.2136, ""stability_jaccard"": 0.516}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|hl_ratio|stft_max_high_power|rpdi|pe_mean|hurst_exponent|mean_logprob_entropy,7,0.7501535257522762,live,nan,0.7867282330989838,3,0.1355580883142916,lsml,False,False,74.555,0,"{""k"": 7, ""val_mse"": 0.1861, ""stability_jaccard"": 0.452}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|hl_ratio|stft_max_high_power|rpdi|pe_mean|hurst_exponent|cusum_shift_idx|mean_logprob_entropy,8,0.7413157824473339,live,nan,0.7920994460582733,3,0.4586042765652453,lsml,False,False,74.555,0,"{""k"": 8, ""val_mse"": 0.1555, ""stability_jaccard"": 0.34}"
a3_concrete_ae,a3.cae,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|hl_ratio|pe_mean|cusum_max|cusum_shift_idx,6,0.7666186064311714,live,nan,0.7694354951381683,5,0.17984371195484056,lsml,False,False,74.555,0,"{""k"": 6, ""val_mse"": 0.2136, ""stability_jaccard"": 0.516, ""adaptive"": true, ""curve"": {""3"": 0.3358, ""4"": 0.2908, ""5"": 0.2516, ""6"": 0.2136, ""7"": 0.1861, ""8"": 0.1555}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|mean_logprob_entropy,3,0.5735533348826399,live,nan,0.5532097518444061,2,0.05802407188800569,lsml,False,False,30.89,0,"{""k"": 3, ""val_mse"": 0.3867, ""stability_jaccard"": 0.233}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.5843508107045174,live,nan,0.5653926730155945,3,0.3856420181092801,lsml,True,False,30.89,0,"{""k"": 4, ""val_mse"": 0.3343, ""stability_jaccard"": 0.556}"
a3_concrete_ae,a3.cae_k5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|hl_ratio|hurst_exponent|sw_var_peak_spilled|mean_logprob_entropy,5,0.5719265628631187,live,nan,0.562139093875885,2,0.11836315207490404,lsml,False,False,30.89,0,"{""k"": 5, ""val_mse"": 0.3024, ""stability_jaccard"": 0.369}"
a3_concrete_ae,a3.cae_k6,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|pe_mean|sw_var_peak_spilled|mean_logprob_entropy,6,0.5775040669300489,live,nan,0.5638642013072968,5,0.31894094948683405,lsml,True,False,30.89,0,"{""k"": 6, ""val_mse"": 0.2736, ""stability_jaccard"": 0.416}"
a3_concrete_ae,a3.cae_k7,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|hl_ratio|pe_mean|hurst_exponent|cusum_shift_idx|sw_var_peak_spilled|mean_logprob_entropy,7,0.5713008813171491,live,nan,0.5588945150375366,4,0.16625201404398904,lsml,True,False,30.89,0,"{""k"": 7, ""val_mse"": 0.2294, ""stability_jaccard"": 0.28}"
a3_concrete_ae,a3.cae_k8,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|stft_max_high_power|pe_mean|hurst_exponent|cusum_shift_idx|sw_var_peak_spilled|mean_logprob_entropy,8,0.5785230340191996,live,nan,0.5696026086807251,4,0.38410012786090814,lsml,True,False,30.89,0,"{""k"": 8, ""val_mse"": 0.186, ""stability_jaccard"": 0.481}"
a3_concrete_ae,a3.cae,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.5843508107045174,live,nan,0.550671249628067,3,0.3856420181092801,lsml,True,False,30.89,0,"{""k"": 4, ""val_mse"": 0.3343, ""stability_jaccard"": 0.556, ""adaptive"": true, ""curve"": {""3"": 0.3867, ""4"": 0.3343, ""5"": 0.3024, ""6"": 0.2736, ""7"": 0.2294, ""8"": 0.186}}"
a3_concrete_ae,a3.cae_k3,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|spectral_centroid|mean_logprob_entropy,3,0.7855096588479277,live,nan,0.7222155928611755,2,0.007893225332339064,lsml,False,False,75.088,0,"{""k"": 3, ""val_mse"": 0.3367, ""stability_jaccard"": 0.667}"
a3_concrete_ae,a3.cae_k4,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|hl_ratio|hurst_exponent|mean_logprob_entropy,4,0.7626972120164254,live,nan,0.744477391242981,3,0.04521596220739105,lsml,True,False,75.088,0,"{""k"": 4, ""val_mse"": 0.2954, ""stability_jaccard"": 0.511}"
